,Week,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,3,811,-50,1.0,3,24,-85,-138,-40,0,3,1.8000000000000007,-23,123,851,21,0.5,49,-14,5.899999999999999,1.5999999999999996,0.0,5.699999999999999,0.4400000000000004,0.0,-84.0,-83.0,-1.0,0.0,-1.5,63.5,53.5,10.0,-1.0,-31
0,4,950,-36,1.0999999999999996,0,37,-69,-124,142,0,-1,1.8000000000000007,4,104,808,19,0.6000000000000005,42,-22,5.899999999999999,1.3000000000000007,0.39999999999999947,8.5,0.7300000000000002,-4.000000000000002,-90.66666666666669,-97.33333333333331,6.666666666666671,0.33333333333333326,-4.333333333333332,-51.0,5.0,-55.999999999999986,0.3333333333333333,-3
0,5,1212,45,0.8999999999999995,5,75,15,-33,464,0,5,1.6000000000000005,29,101,748,21,0.5,49,-1,10.299999999999997,4.300000000000001,0.8999999999999995,9.599999999999998,0.7700000000000002,-5.333333333333332,-24.33333333333337,-31.0,6.666666666666671,0.33333333333333326,1.0,1.3333333333333144,9.333333333333314,-8.000000000000014,-0.33333333333333337,20
0,7,174,-34,0.2999999999999998,10,1,-76,-109,-413,0,8,0.7000000000000002,-22,82,587,11,0.40000000000000036,25,-9,1.0,4.6000000000000005,-0.10000000000000053,1.1999999999999957,0.2200000000000002,0.6666666666666679,102.0,17.0,85.00000000000001,0.0,0.33333333333333215,23.333333333333314,82.0,-58.666666666666664,-0.6666666666666667,18
0,8,506,41,0.1999999999999993,-1,43,13,-24,310,0,0,1.2000000000000002,9,85,196,14,-0.5,32,4,4.599999999999994,0.7000000000000011,0.5999999999999996,4.399999999999999,0.4400000000000004,8.333333333333334,139.66666666666669,32.66666666666666,107.0,0.0,3.333333333333332,6.0,22.666666666666657,-16.666666666666664,1.0,-17
0,9,1038,-33,1.0999999999999996,9,42,1,-55,582,0,7,2.0,25,50,456,17,0.40000000000000036,29,-8,7.0,4.800000000000001,0.09999999999999964,6.799999999999997,0.7100000000000002,-5.0,-151.66666666666663,-167.00000000000003,15.333333333333329,0.3333333333333335,-1.3333333333333357,-63.666666666666686,22.333333333333314,-86.0,0.3333333333333335,-7
0,10,437,-60,0.6999999999999993,6,15,-60,-99,-152,0,4,1.1000000000000005,-10,54,589,14,0.6000000000000005,26,-21,7.599999999999994,3.5999999999999996,0.1999999999999993,5.099999999999998,0.5500000000000003,7.666666666666666,162.33333333333334,88.99999999999999,73.33333333333334,1.3333333333333335,8.333333333333332,153.66666666666666,156.33333333333331,-2.6666666666666643,0.6666666666666666,3
0,11,-280,-33,-0.10000000000000053,1,-16,-30,-79,-463,0,2,0.40000000000000036,-25,65,183,9,-0.2999999999999998,16,-19,0.5999999999999943,0.0,-0.10000000000000053,-1.8000000000000043,0.13000000000000034,2.0,-20.33333333333337,-0.3333333333333428,-19.999999999999986,1.3333333333333335,4.666666666666668,96.00000000000003,94.0,2.0,-0.3333333333333333,-5
0,14,-280,-33,-0.10000000000000053,1,-16,-30,-79,-463,0,2,0.40000000000000036,-25,65,183,9,-0.2999999999999998,16,-19,0.5999999999999943,0.0,-0.10000000000000053,-1.8000000000000043,0.13000000000000034,-7.666666666666666,-166.0,-134.0,-32.000000000000014,-1.3333333333333335,-9.000000000000002,-164.33333333333334,-92.0,-72.33333333333334,1.6666666666666665,15
0,15,759,2,0.6999999999999993,3,32,8,-38,380,0,3,1.4000000000000004,18,54,379,9,0.20000000000000018,22,-4,3.299999999999997,1.700000000000001,0.2999999999999998,5.699999999999999,0.40000000000000036,-5.666666666666666,-110.66666666666666,-105.33333333333334,-5.333333333333329,-1.666666666666667,-9.666666666666666,-159.00000000000003,-114.33333333333333,-44.66666666666667,0.6666666666666667,-3
0,16,459,-32,0.5999999999999996,3,-2,-91,-112,-199,0,3,1.2000000000000002,-34,96,658,10,0.40000000000000036,27,-10,0.19999999999999574,1.4000000000000004,0.2999999999999998,4.699999999999999,0.15000000000000036,-2.666666666666668,-48.666666666666686,2.6666666666666714,-51.33333333333333,0.33333333333333337,-5.0,-26.333333333333343,8.666666666666686,-34.99999999999999,1.6666666666666667,11
0,17,234,-39,0.39999999999999947,6,10,-49,-80,-226,0,4,0.6000000000000005,-16,42,460,16,0.5,15,-16,-1.7000000000000028,1.9000000000000004,-0.5,-0.30000000000000426,0.18000000000000016,-1.3333333333333321,-17.333333333333314,-69.0,51.66666666666667,0.33333333333333326,-3.333333333333334,38.33333333333337,74.0,-35.66666666666667,1.6666666666666667,20
0,18,669,52,0.2999999999999998,-1,40,9,3,367,0,-3,0.9000000000000004,21,63,302,13,-0.09999999999999964,22,-16,3.5999999999999943,-2.0,0.1999999999999993,2.8999999999999986,0.38000000000000034,-5.0,-24.0,-67.66666666666666,43.66666666666666,0.6666666666666666,-5.333333333333332,-22.333333333333314,-20.333333333333343,-2.0,1.3333333333333335,-8
0,2,-325,-8,-0.2999999999999998,-17,-17,2,6,-195,0,-4,-0.2999999999999998,-8,-5,-130,5,-0.20000000000000018,-2,-8,-1.2000000000000028,-7.899999999999999,0.10000000000000053,-1.0999999999999979,-0.07999999999999985,-5.0,24.0,-26.0,50.0,1.0,5.0,143.0,154.0,-11.0,1.0,-20
0,3,-186,2,-0.20000000000000018,-14,-4,-17,-40,-461,0,-7,-0.2999999999999998,-28,51,275,7,0.10000000000000053,27,1,1.7999999999999972,-5.899999999999999,0.0,-1.3999999999999986,-0.05999999999999983,-11.0,-83.0,-119.0,36.0,0.5,3.0,28.0,33.5,-5.5,1.0,-5
0,4,-291,0,-0.2999999999999998,-4,-27,-61,-63,-536,0,1,-0.1999999999999993,-41,73,245,4,-0.20000000000000018,15,-8,-3.6000000000000014,-2.0,-0.1999999999999993,-2.8999999999999986,-0.4399999999999997,-9.999999999999998,-165.33333333333331,-142.00000000000003,-23.333333333333343,-0.33333333333333326,4.666666666666668,70.66666666666663,44.0,26.66666666666667,0.0,-3
0,5,-152,14,-0.20000000000000018,-7,-14,-45,-49,-354,0,-3,-0.1999999999999993,-14,54,202,2,-0.09999999999999964,8,-16,-3.6000000000000014,-2.299999999999999,0.20000000000000018,-0.09999999999999787,-0.1499999999999999,-4.0,-117.00000000000003,-91.00000000000003,-26.0,0.0,-5.0,-148.00000000000006,-98.66666666666666,-49.33333333333334,0.0,10
0,8,-801,15,-0.7999999999999998,-3,-60,-2,-12,-418,0,6,-0.5999999999999996,-34,23,-383,-2,-1.0,-17,-21,-7.5,-0.5,-0.1999999999999993,-5.900000000000002,-0.41999999999999993,-5.333333333333334,-96.66666666666669,-96.66666666666667,0.0,0.0,-5.333333333333332,-146.00000000000003,-77.0,-69.0,0.3333333333333335,3
0,9,-596,91,-1.1000000000000005,-8,-8,37,51,-186,0,-2,-0.7999999999999998,-9,35,-410,-3,-1.2000000000000002,-2,10,-4.900000000000006,-2.8999999999999986,0.40000000000000036,-4.199999999999999,-0.4399999999999997,-8.333333333333334,-162.33333333333331,-129.33333333333334,-33.0,-0.6666666666666666,-8.666666666666668,-192.66666666666666,-208.0,15.333333333333329,-0.3333333333333335,-21
0,10,-928,16,-1.0,3,-50,-52,-34,-909,0,6,-1.2999999999999998,-40,32,-19,-6,-0.2999999999999998,-9,-3,-8.5,1.0000000000000009,-0.2999999999999998,-7.400000000000002,-0.6599999999999999,-6.0,-68.33333333333334,-27.666666666666657,-40.666666666666664,0.3333333333333335,-13.666666666666666,-233.66666666666666,-156.66666666666669,-76.99999999999999,-1.6666666666666667,-4
0,12,-455,7,-0.5,2,-26,-69,-68,-772,0,4,-0.5999999999999996,-34,70,317,-1,0.10000000000000053,19,6,-5.200000000000003,0.7000000000000011,-0.1999999999999993,-3.8000000000000007,-0.47,1.333333333333334,25.333333333333314,19.0,6.333333333333329,1.3333333333333333,7.666666666666666,98.33333333333334,20.666666666666686,77.66666666666667,-0.33333333333333326,-21
0,13,-868,11,-0.9000000000000004,-1,-41,-25,-5,-722,0,2,-1.3999999999999995,-34,-8,-146,-1,-0.20000000000000018,-19,-10,-11.200000000000003,-1.6999999999999993,-0.6999999999999993,-8.900000000000002,-0.7,-1.666666666666666,9.666666666666686,80.33333333333333,-70.66666666666667,1.666666666666667,5.666666666666668,88.66666666666669,30.333333333333314,58.33333333333334,1.0,-5
0,14,-1164,-41,-0.9000000000000004,-11,-62,11,34,-338,0,-4,-0.8999999999999995,-30,-81,-826,-11,-0.8999999999999995,-33,-5,-2.9000000000000057,-3.5999999999999996,-0.09999999999999964,-5.900000000000002,-0.31999999999999984,-4.999999999999998,-183.66666666666669,-138.00000000000003,-45.666666666666664,2.0,0.3333333333333357,-21.33333333333337,-43.0,21.66666666666667,-0.6666666666666667,24
0,15,-455,7,-0.5,2,-26,-69,-68,-772,0,4,-0.5999999999999996,-34,70,317,-1,0.10000000000000053,19,6,-5.200000000000003,0.7000000000000011,-0.1999999999999993,-3.8000000000000007,-0.47,-5.333333333333334,-134.0,-41.333333333333314,-92.66666666666669,0.6666666666666667,0.6666666666666661,-27.666666666666657,-57.0,29.333333333333343,-1.0,-30
0,16,110,95,-0.40000000000000036,-2,24,39,42,-32,0,3,-0.39999999999999947,11,51,142,4,-0.20000000000000018,15,5,0.7999999999999972,0.7000000000000011,0.7000000000000002,1.0,-0.10999999999999988,6.666666666666666,55.666666666666686,73.33333333333333,-17.666666666666664,2.0,-0.6666666666666679,-77.33333333333334,-53.66666666666667,-23.666666666666657,-0.6666666666666666,2
0,17,-343,52,-0.6000000000000005,-4,-19,32,37,-116,0,1,-0.5999999999999996,0,4,-227,-8,-0.5,-12,2,-6.200000000000003,-1.8999999999999986,0.10000000000000053,-2.8999999999999986,-0.47999999999999976,0.33333333333333215,-117.66666666666669,-151.33333333333334,33.66666666666667,-0.33333333333333304,-2.666666666666666,-36.33333333333334,-50.33333333333334,14.0,-2.0,-17
0,18,-186,2,-0.20000000000000018,-14,-4,-17,-40,-461,0,-7,-0.2999999999999998,-28,51,275,7,0.10000000000000053,27,1,1.7999999999999972,-5.899999999999999,0.0,-1.3999999999999986,-0.05999999999999983,5.333333333333334,18.333333333333314,-8.333333333333314,26.66666666666667,0.6666666666666665,-1.0,26.666666666666686,9.0,17.66666666666667,0.33333333333333326,14
0,1,476,-23,0.5,-14,43,4,18,223,0,-10,0.2999999999999998,26,-28,253,7,0.7999999999999998,15,13,6.299999999999997,-7.399999999999999,0.2999999999999998,4.800000000000004,0.3400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40
0,2,158,3,0.09999999999999964,-1,7,-65,-25,-277,0,-5,-0.20000000000000018,-18,23,435,-5,0.7000000000000002,10,17,-1.8000000000000043,-1.6999999999999993,0.2999999999999998,2.0000000000000036,-0.30999999999999983,1.0,-39.0,-51.0,12.0,1.0,-3.0,17.0,-13.0,30.0,-3.0,3
0,4,-60,-39,0.09999999999999964,-6,23,6,21,43,0,-8,-0.09999999999999964,12,-56,-103,-5,0.2999999999999998,4,13,2.5999999999999943,-3.3999999999999986,0.0,0.6000000000000014,-0.05999999999999983,-6.0,-79.33333333333334,-63.0,-16.33333333333333,1.3333333333333335,-2.333333333333332,-45.66666666666663,-104.33333333333334,58.66666666666667,-1.0,-21
0,5,346,-8,0.2999999999999998,5,34,-67,-56,-354,0,-2,0.0,0,47,700,1,1.1000000000000005,36,27,2.299999999999997,1.200000000000001,0.0,2.1000000000000014,-0.050000000000000044,-6.333333333333332,-223.66666666666669,-100.66666666666666,-123.00000000000001,0.6666666666666667,0.0,12.0,-38.66666666666666,50.66666666666666,-1.6666666666666667,-15
0,7,911,80,0.39999999999999947,1,84,41,54,386,0,-3,0.20000000000000018,45,28,525,6,0.7999999999999998,32,26,8.299999999999997,1.200000000000001,0.8999999999999995,6.900000000000002,0.31000000000000005,-3.3333333333333357,-37.66666666666663,-78.0,40.33333333333334,0.33333333333333337,-3.0,-55.33333333333337,-82.99999999999997,27.666666666666657,0.6666666666666667,7
0,9,-127,1,-0.20000000000000018,6,10,-50,-22,-491,0,0,-0.7000000000000002,-6,9,364,-4,0.7000000000000002,8,18,-1.0,1.5000000000000009,-0.10000000000000053,-1.5,-0.24,-1.0,42.33333333333334,-37.0,79.33333333333333,-1.0,-7.0,-82.33333333333331,-10.333333333333314,-72.00000000000001,0.3333333333333335,-24
0,10,476,-23,0.5,-14,43,4,18,223,0,-10,0.2999999999999998,26,-28,253,7,0.7999999999999998,15,13,6.299999999999997,-7.399999999999999,0.2999999999999998,4.800000000000004,0.3400000000000001,-2.666666666666666,11.333333333333371,-74.33333333333334,85.66666666666666,0.6666666666666666,2.0,95.33333333333334,75.99999999999999,19.33333333333333,0.6666666666666667,-32
0,11,911,80,0.39999999999999947,1,84,41,54,386,0,-3,0.20000000000000018,45,28,525,6,0.7999999999999998,32,26,8.299999999999997,1.200000000000001,0.8999999999999995,6.900000000000002,0.31000000000000005,-7.333333333333334,-205.66666666666666,-259.3333333333333,53.66666666666666,-0.33333333333333326,-2.333333333333332,11.666666666666629,-10.0,21.66666666666667,0.33333333333333326,12
0,12,615,-13,0.5999999999999996,-11,56,-15,-28,-43,0,-13,0.2999999999999998,6,28,658,9,1.1000000000000005,44,22,9.299999999999997,-5.399999999999999,0.1999999999999993,4.5000000000000036,0.3600000000000001,1.666666666666666,24.666666666666657,7.666666666666657,17.0,0.0,12.666666666666666,227.33333333333331,136.33333333333334,90.99999999999999,1.6666666666666665,3
0,14,368,87,-0.20000000000000018,-5,49,35,90,289,0,-11,-0.5,37,-10,79,-2,0.20000000000000018,5,11,1.5999999999999943,-5.1,0.1999999999999993,0.20000000000000284,-0.07999999999999985,-13.666666666666664,-214.66666666666666,-151.0,-63.666666666666664,0.3333333333333333,-6.999999999999998,-169.33333333333331,-130.33333333333334,-39.0,1.3333333333333333,2
0,15,737,2,0.5999999999999996,5,51,27,32,504,0,-1,0.5999999999999996,41,-23,233,2,0.7000000000000002,12,19,5.0,1.700000000000001,0.09999999999999964,4.100000000000001,0.25,-10.333333333333334,-142.00000000000003,-111.66666666666667,-30.33333333333333,-0.6666666666666667,-7.333333333333334,-145.66666666666669,-44.33333333333334,-101.33333333333334,0.6666666666666667,-18
0,17,291,29,0.09999999999999964,-3,39,-26,12,-204,0,-10,-0.5,-3,14,495,4,0.9000000000000004,28,29,-1.2000000000000028,-3.299999999999999,-0.20000000000000018,-0.29999999999999716,-0.050000000000000044,-8.666666666666666,-153.66666666666669,-126.33333333333331,-27.333333333333343,0.33333333333333337,4.0,0.6666666666666288,-41.66666666666666,42.33333333333334,0.6666666666666667,-1
0,1,-141,84,-0.6000000000000005,-10,18,106,119,586,0,-6,-0.20000000000000018,25,-35,-727,-2,-1.3000000000000007,-21,4,0.29999999999999716,-3.5999999999999996,0.5999999999999996,-0.3999999999999986,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0,2,269,-5,0.2999999999999998,-16,22,52,28,311,0,-11,0.2999999999999998,6,-19,-42,8,0.0,8,-5,7.0,-6.6,0.1999999999999993,2.400000000000002,0.41000000000000014,6.0,154.0,160.0,-6.0,0.0,13.0,182.0,46.0,136.0,-1.0,7
0,3,303,7,0.2999999999999998,-9,12,24,19,418,0,-7,0.40000000000000036,20,-16,-115,3,-0.20000000000000018,-11,-22,1.6000000000000014,-3.0,0.39999999999999947,3.700000000000003,0.32000000000000006,4.5,133.0,133.5,-0.5,0.5,2.5,36.0,-33.0,69.0,0.5,50
0,6,-210,-17,-0.10000000000000053,-3,-10,33,44,124,0,-2,-0.2999999999999998,6,-66,-334,-2,-0.20000000000000018,-27,-21,3.299999999999997,-0.7000000000000011,0.1999999999999993,0.3000000000000007,0.14000000000000012,1.0,230.33333333333331,67.66666666666669,162.66666666666669,0.3333333333333335,-3.0,-7.333333333333371,53.333333333333314,-60.66666666666666,0.0,21
0,8,269,-5,0.2999999999999998,-16,22,52,28,311,0,-11,0.2999999999999998,6,-19,-42,8,0.0,8,-5,7.0,-6.6,0.1999999999999993,2.400000000000002,0.41000000000000014,3.666666666666666,137.66666666666663,69.33333333333334,68.33333333333333,0.0,0.6666666666666679,-24.0,-21.0,-3.0,-0.33333333333333337,14
0,9,164,-7,0.20000000000000018,-6,-1,8,5,236,0,-3,0.40000000000000036,-7,3,-72,5,-0.3000000000000007,-4,-14,1.6000000000000014,-2.700000000000001,0.0,0.9000000000000021,0.03000000000000025,-2.0,-29.333333333333314,-49.0,19.66666666666667,-1.3333333333333333,3.666666666666668,24.666666666666686,65.66666666666666,-40.999999999999986,-1.0,-7
0,11,-473,9,-0.5,1,-24,17,34,-137,0,2,-0.7000000000000002,-6,-38,-336,-5,-0.40000000000000036,-28,-9,-3.299999999999997,0.2999999999999998,-0.10000000000000053,-3.6000000000000014,-0.18999999999999995,0.6666666666666661,-27.666666666666657,25.0,-52.66666666666667,0.0,-9.666666666666666,-214.33333333333334,-120.0,-94.33333333333334,-1.3333333333333335,7
0,13,565,88,0.09999999999999964,-4,50,108,110,740,0,-1,0.20000000000000018,45,-19,-175,5,-0.3000000000000007,-4,-1,6.0,0.0,0.8999999999999995,4.800000000000001,0.3600000000000001,-7.999999999999998,-106.33333333333337,-78.33333333333334,-28.0,-0.6666666666666665,-12.333333333333332,-252.33333333333334,-170.33333333333331,-82.0,1.6666666666666667,30
0,14,-235,-14,-0.10000000000000053,-6,-3,-23,-47,-679,0,-6,-0.5999999999999996,-15,32,444,6,0.6999999999999997,5,-31,3.6000000000000014,-3.0,0.09999999999999964,-0.3999999999999986,0.19999999999999996,3.666666666666668,114.33333333333337,101.0,13.333333333333329,0.6666666666666667,-9.000000000000002,-100.66666666666666,-75.33333333333334,-25.33333333333333,1.0,-1
0,16,130,-15,0.20000000000000018,-19,9,71,74,577,0,-8,0.2999999999999998,26,-75,-447,6,-0.3000000000000007,-21,-14,4.0,-8.6,0.2999999999999998,2.700000000000003,0.3900000000000001,-5.0,20.666666666666686,22.333333333333314,-1.6666666666666714,-0.3333333333333333,-8.666666666666666,-109.99999999999997,-43.33333333333334,-66.66666666666667,1.3333333333333333,2
0,17,230,39,0.0,-11,13,22,31,45,0,-6,-0.20000000000000018,-6,16,185,4,0.19999999999999973,7,5,1.7000000000000028,-6.300000000000001,-0.10000000000000053,-0.5,0.25,-4.333333333333336,-52.333333333333314,3.0,-55.33333333333333,-0.3333333333333333,-3.0,-109.0,-68.66666666666669,-40.33333333333333,0.33333333333333304,-37
0,19,164,-7,0.20000000000000018,-6,-1,8,5,236,0,-3,0.40000000000000036,-7,3,-72,5,-0.3000000000000007,-4,-14,1.6000000000000014,-2.700000000000001,0.0,0.9000000000000021,0.03000000000000025,3.0,3.0,0.6666666666666856,2.3333333333333286,1.0,2.666666666666668,115.99999999999997,94.0,22.0,1.0,-19
0,4,-139,-10,-0.09999999999999964,-3,-13,19,46,266,0,3,0.0,20,-56,-405,-2,-0.3000000000000007,-29,-9,-3.0,-2.0,0.10000000000000053,0.3000000000000007,-0.020000000000000018,-2.0,-11.666666666666629,28.333333333333314,-40.0,1.0,1.666666666666666,8.333333333333314,46.33333333333334,-38.000000000000014,-1.666666666666667,-35
0,5,122,15,0.0,16,-5,42,60,547,0,12,0.2999999999999998,35,-51,-425,-7,-0.40000000000000036,-32,-3,-4.299999999999997,7.1,-0.09999999999999964,-0.40000000000000213,-0.1100000000000001,-1.3333333333333321,36.33333333333337,30.666666666666686,5.666666666666657,0.3333333333333335,0.0,1.6666666666666288,2.333333333333343,-0.6666666666666714,-0.6666666666666667,-34
0,6,-742,14,-0.7999999999999998,17,-46,-35,6,-448,0,13,-1.0,-12,-19,-294,-13,-0.40000000000000036,-36,-4,-10.299999999999997,6.8999999999999995,-0.2999999999999998,-6.0000000000000036,-0.6000000000000001,-8.333333333333334,-46.00000000000003,-50.666666666666686,4.666666666666671,-0.3333333333333335,0.0,-23.666666666666686,0.3333333333333144,-24.0,-1.3333333333333333,-4
0,9,296,93,-0.20000000000000018,12,28,56,82,429,0,10,-0.09999999999999964,39,0,-133,-3,-0.3000000000000007,-12,4,-1.0,6.6,0.7000000000000002,2.3999999999999986,-0.050000000000000044,-0.6666666666666679,-32.33333333333337,-40.33333333333334,8.0,0.33333333333333337,1.6666666666666643,-18.333333333333314,-9.0,-9.333333333333329,-0.6666666666666667,-3
0,10,-204,-1,-0.20000000000000018,9,-30,-1,59,112,0,9,-0.39999999999999947,10,-70,-316,-13,0.0,-37,0,-5.5,4.0,0.20000000000000018,0.0,-0.3600000000000001,-1.3333333333333357,-38.666666666666686,4.666666666666657,-43.33333333333333,-1.0,4.0,19.666666666666686,75.00000000000003,-55.33333333333333,0.0,-4
0,13,-410,89,-0.9000000000000004,6,-4,54,91,275,0,5,-0.5,19,-16,-685,-10,-1.3000000000000007,-29,9,-6.700000000000003,3.0,0.40000000000000036,-2.8000000000000007,-0.3799999999999999,-6.0,-157.00000000000003,-150.33333333333334,-6.666666666666657,-0.33333333333333326,-14.0,-269.0,-145.33333333333331,-123.66666666666669,0.6666666666666666,-6
0,14,-143,67,-0.5,7,0,32,54,-98,0,-1,-0.7999999999999998,-2,-1,-45,0,-0.10000000000000053,-5,-7,-6.799999999999997,1.1999999999999993,-0.09999999999999964,-2.900000000000002,-0.30000000000000004,-6.999999999999998,-149.0,-95.66666666666667,-53.33333333333333,0.6666666666666666,-8.333333333333332,-100.66666666666669,-39.33333333333333,-61.33333333333333,-0.3333333333333333,3
0,15,-105,-2,-0.09999999999999964,10,-23,-44,-23,-75,0,8,0.10000000000000053,-13,22,-30,-3,-0.3000000000000007,-12,-9,-5.399999999999999,3.8999999999999986,-0.1999999999999993,-1.5,-0.3799999999999999,-8.0,-66.66666666666669,-92.33333333333334,25.666666666666657,0.6666666666666667,-6.666666666666666,-114.00000000000003,-47.0,-67.0,0.3333333333333333,-10
0,16,34,12,0.0,7,-10,-28,-9,107,0,4,0.10000000000000053,14,3,-73,-5,-0.20000000000000018,-19,-17,-5.399999999999999,3.5999999999999996,0.20000000000000018,1.3000000000000007,-0.09000000000000008,-5.999999999999998,-41.66666666666666,-33.0,-8.666666666666657,-0.6666666666666667,-3.333333333333332,-84.33333333333331,-19.0,-65.33333333333334,0.33333333333333337,3
0,2,-14,-17,0.09999999999999964,3,-15,17,23,443,0,9,0.5,30,-46,-457,-15,-0.5,-34,8,-1.2000000000000028,2.8000000000000007,0.20000000000000018,1.4000000000000021,-0.11999999999999988,-6.0,-111.0,54.0,-165.0,0.0,16.0,249.0,136.0,113.0,1.0,4
0,3,-599,-53,-0.2999999999999998,10,-46,-67,-48,-350,0,14,-0.20000000000000018,-10,-18,-249,-13,-0.2999999999999998,-31,3,-3.5,5.7,-0.20000000000000018,-3.1000000000000014,-0.30000000000000004,-5.5,-3.5,6.5,-10.0,0.0,-4.5,44.5,-10.0,54.5,2.5,5
0,4,-835,-110,-0.20000000000000018,-4,-58,-4,20,221,0,4,0.20000000000000018,0,-131,-1056,-18,-0.8999999999999995,-55,1,2.0999999999999943,1.0999999999999996,0.0,-1.6000000000000014,0.040000000000000036,-5.333333333333334,-65.33333333333331,-62.33333333333334,-3.0,0.6666666666666666,0.6666666666666643,46.333333333333314,12.0,34.33333333333333,1.3333333333333333,-24
0,5,104,-23,0.20000000000000018,-2,-9,-62,-51,-168,0,6,0.2999999999999998,-10,36,272,-4,0.30000000000000027,4,17,1.5,-0.9000000000000004,-0.20000000000000018,0.0,0.1399999999999999,-8.000000000000002,-87.33333333333331,-13.666666666666686,-73.66666666666667,0.0,4.0,148.66666666666669,112.66666666666669,36.000000000000014,1.0000000000000002,7
0,7,-181,-25,0.0,1,-17,-43,-14,-63,0,4,0.0,-7,-13,-118,-5,-0.09999999999999964,-11,14,-3.700000000000003,0.9000000000000004,-0.2999999999999998,-1.8999999999999986,-0.1100000000000001,-10.666666666666666,-194.66666666666666,-129.33333333333331,-65.33333333333334,0.0,-7.999999999999998,-114.0,-61.33333333333334,-52.66666666666666,-0.33333333333333326,7
0,8,-389,-82,0.09999999999999964,-4,-36,-53,-59,-276,0,6,0.09999999999999964,-15,-28,-113,-7,0.0,-19,6,1.1999999999999957,-1.4000000000000004,-0.2999999999999998,-1.6999999999999957,-0.020000000000000018,-9.999999999999998,-149.33333333333334,-75.66666666666669,-73.66666666666669,-1.3333333333333335,-7.666666666666666,-153.33333333333334,-178.33333333333331,25.000000000000007,-1.0000000000000002,-10
0,9,-361,-76,0.09999999999999964,3,-25,-107,-129,-892,0,6,-0.09999999999999964,-19,52,531,-2,0.8000000000000003,2,-19,3.3999999999999986,2.4000000000000004,0.0,0.10000000000000142,0.08999999999999986,0.0,-15.666666666666657,25.0,-40.66666666666667,-0.33333333333333337,0.6666666666666661,9.666666666666657,22.333333333333343,-12.666666666666671,0.6666666666666666,4
0,10,-104,33,-0.2999999999999998,-1,-7,18,64,430,0,3,0.0,33,-37,-534,-11,-0.7999999999999998,-34,-4,-0.9000000000000057,-0.9000000000000004,0.09999999999999964,-1.3999999999999986,-0.1399999999999999,-0.33333333333333215,-35.0,-10.666666666666657,-24.33333333333333,-0.6666666666666666,3.3333333333333357,66.33333333333331,42.66666666666666,23.666666666666657,0.6666666666666667,4
0,11,-14,-17,0.09999999999999964,3,-15,17,23,443,0,9,0.5,30,-46,-457,-15,-0.5,-34,8,-1.2000000000000028,2.8000000000000007,0.20000000000000018,1.4000000000000021,-0.11999999999999988,-1.3333333333333321,-57.66666666666663,-56.0,-1.6666666666666572,-1.0,6.0,130.0,108.0,22.0,-0.3333333333333335,-3
0,12,246,28,0.09999999999999964,-1,19,3,-17,114,0,7,0.2999999999999998,23,35,132,-5,0.0,-7,-4,0.8999999999999986,-0.09999999999999964,0.09999999999999964,1.0,0.15999999999999992,-2.666666666666668,-50.0,-145.66666666666663,95.66666666666667,-0.6666666666666666,-3.666666666666668,-89.33333333333331,-57.333333333333314,-31.999999999999986,-0.3333333333333335,6
0,13,-314,-51,0.0,3,-49,-82,-51,-136,0,9,0.2999999999999998,-22,-4,-178,-14,-0.2999999999999998,-29,2,-4.300000000000004,2.5,0.20000000000000018,0.40000000000000213,-0.3699999999999999,-1.3333333333333357,10.333333333333314,-60.33333333333334,70.66666666666666,-0.6666666666666667,-6.666666666666666,-83.33333333333337,12.0,-95.33333333333334,0.0,-14
0,15,-61,-68,0.2999999999999998,2,-30,-33,5,210,0,10,0.40000000000000036,12,-69,-271,-13,0.10000000000000053,-32,7,1.2999999999999972,2.8000000000000007,0.2999999999999998,2.900000000000002,-0.06000000000000005,-2.0,-6.333333333333314,-42.66666666666666,36.33333333333334,-0.6666666666666667,-6.333333333333332,-85.66666666666669,-33.33333333333334,-52.33333333333333,-1.0,-17
0,16,246,28,0.09999999999999964,-1,19,3,-17,114,0,7,0.2999999999999998,23,35,132,-5,0.0,-7,-4,0.8999999999999986,-0.09999999999999964,0.09999999999999964,1.0,0.15999999999999992,-6.333333333333336,-152.33333333333331,-131.99999999999997,-20.333333333333343,0.6666666666666667,-5.0,-38.333333333333314,-85.33333333333334,46.999999999999986,-1.0,23
