week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
16,6,26,7.666666666666668,5.666666666666668,132.0,0.6666666666666667,0.0,0.3333333333333335,0.0,0.0,0.0,-42.33333333333337,122.3333333333333,4.333333333333334,13.797583487999999,8.384506854420714,-0.3333333333333333,0.6666666666666643,20.33333333333337,1.3333333333333335,-0.6666666666666667,-0.6666666666666666,1.0,9.201428773,0.0,7.666666666666668,4.666666666666668,132.0,0.6666666666666667,0.0,0.0,-42.33333333333337,122.3333333333333,4.333333333333334,14.084229737018447,-0.3333333333333333,0.0,1.6666666666666714,-1.666666666666667,7.666666666666668,0.33333333333333304,3.333333333333334,0.0,1.0,2.666666666666666,3.333333333333333,0.6666666666666667,-4.666666666666667,1.6666666666666665,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-1.0,0.3333333333333333,0.3333333333333333,0.0,-1.333333333333333,-27.333333333333336,-0.33333333333333304,1.3333333333333333,6.666666666666666,-1.0,-30.66666666666667,1.3333333333333335,1.3333333333333335,0.0,0.0,,,49.0,4.0,0.0,2.6666666666666665,2.333333333333333,-0.3333333333333333,0.0,0.16666666666666663,54,39,859,23,-2,6,-30,5,2,-535,721,31,85.21407751,1.731993647,0,-101,-545,-2,-6,-1,-37,-26.086139079000002,0,54,46,859,23,1,2,-535,719,31,106.02649987,0,0,-9,-12,-44,-9,-104,5,-10,-124,18,-7,-19,-7,-1,-1,0,0,-5,-8,8,8,1,-13,-88,4,6,180,5,86,-10,-15,-4,-1,0,0.05485893399999997,1,-1,-6,-1,-3,0,1,-2,-1,-2,-421,-204,-40,14,18,3,1,-0.090909091,-1,-1,-23
16,7,12,9.0,13.999999999999996,109.33333333333331,1.666666666666667,1.3333333333333335,-2.3333333333333335,19.000000000000004,0.0,0.3333333333333333,137.0,36.333333333333314,3.333333333333334,0.5337170370000006,3.1772835419999996,0.0,-4.0,-40.0,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333339,0.4951584419999997,0.0,9.0,13.333333333333332,109.33333333333331,1.666666666666667,0.3333333333333333,0.3333333333333333,137.0,36.333333333333314,3.333333333333334,-2.983710969,0.0,0.0,3.3333333333333357,-2.333333333333333,-9.666666666666666,-2.333333333333333,-17.333333333333332,0.0,-2.3333333333333335,-25.33333333333333,-2.333333333333334,0.3333333333333335,4.666666666666667,1.333333333333334,0.0,-0.3333333333333333,0.0,0.0,-1.0,-1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.333333333333333,8.666666666666671,0.0,0.9999999999999998,3.333333333333332,-0.6666666666666666,-16.666666666666664,-0.6666666666666667,-0.6666666666666667,0.0,0.0,,,-25.33333333333333,0.0,0.0,1.666666666666667,1.6666666666666665,0.0,0.0,0.16666666666666674,-17,-39,68,-1,-7,6,32,-2,1,95,-249,22,103.00185023,5.5203773300000005,-1,134,1014,12,-6,-3,55,97.12657486,1,-17,-51,68,-1,1,2,95,-249,22,103.34639598999999,-1,1,-104,-48,-14,-10,-32,-3,-5,-6,-12,-5,-196,20,0,0,-1,0,-7,-8,-2,-2,1,14,221,6,-6,-64,19,430,-5,1,3,3,2,-0.18548387099999997,0,-2,2,-3,-2,0,0,1,1,1,-209,137,147,11,13,2,0,-0.05405405399999996,1,2,14
16,8,19,3.0,10.0,-15.666666666666742,0.6666666666666667,0.3333333333333333,0.666666666666667,-6.666666659999999,0.0,0.0,69.33333333333326,-34.66666666666666,3.333333333333332,-5.396562042385535,-11.206030938,0.3333333333333333,-2.333333333333332,1.6666666666666856,-1.3333333333333335,0.0,0.0,-0.666666666666667,-0.4263267202436327,0.0,3.0,9.0,-15.666666666666742,0.6666666666666667,0.0,0.0,69.33333333333326,-34.66666666666666,3.333333333333332,-1.9786339390390513,0.3333333333333333,0.0,4.666666666666664,-2.666666666666666,1.3333333333333357,0.0,-2.666666666666668,0.0,-2.3333333333333335,-22.333333333333336,-6.333333333333334,-1.0,-26.0,-4.0,-0.6666666666666666,0.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333326,-0.33333333333333326,0.0,1.0,31.33333333333333,-0.6666666666666665,-2.0,-20.0,0.0,-3.666666666666668,1.0,0.6666666666666665,0.0,-0.3333333333333333,4.333333333333336,0.11111111100000004,59.33333333333336,0.0,-14.666666666666666,-1.6666666666666665,-1.6666666666666665,0.0,0.0,0.0,-13,-28,-854,-2,3,-8,79,-1,-2,-850,-122,-26,-30.13621998,-2.21981174,0,141,612,12,-3,-1,34,3.4318132400000003,0,-13,-17,-854,-2,-1,0,-850,-122,-26,-66.54690799,0,-1,81,-46,-28,13,76,9,14,62,9,8,-55,-12,0,4,-1,-11,-1,-4,11,11,0,-7,-39,-23,10,192,-7,-23,3,0,-2,-1,5,0.09375,0,4,-2,-6,6,0,-1,0,0,-1,127,-70,-52,9,9,-2,2,0.011578043999999954,1,1,-2
16,9,21,-0.33333333333333215,2.333333333333332,24.0,0.0,0.6666666666666666,-1.333333333333333,9.0,0.0,0.3333333333333333,41.0,39.33333333333334,0.33333333333333215,2.587499792000001,-0.8262274310000002,0.0,5.333333333333336,8.666666666666629,0.6666666666666667,-0.6666666666666666,-0.3333333333333333,4.666666666666668,0.3380104039999998,0.0,-0.33333333333333215,1.6666666666666679,24.0,0.0,0.0,0.0,41.0,39.33333333333334,0.33333333333333215,3.2097657895367266,0.0,0.0,1.6666666666666714,4.999999999999999,-6.333333333333332,1.333333333333333,17.666666666666664,0.6666666666666667,2.666666666666666,25.666666666666664,3.333333333333333,-0.6666666666666667,-16.666666666666668,0.0,0.0,-0.6666666666666666,0.0,0.0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,-1.6666666666666665,-14.666666666666668,0.33333333333333304,-0.33333333333333326,4.333333333333333,-0.3333333333333335,-10.333333333333332,0.6666666666666667,0.33333333333333337,-0.3333333333333333,0.0,,,18.333333333333336,-13.666666666666666,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,,-13,31,192,-1,1,22,-136,1,0,887,150,-1,-61.53716161,-2.336436871,-1,19,123,-1,2,1,10,-9.70262963,1,-13,23,192,-1,-6,-3,887,150,-1,-9.97101885,-1,-1,2,-16,-6,-6,-79,3,-17,-101,-12,-4,-294,-2,-5,5,1,2,4,5,-3,-3,-2,9,129,-1,-2,-110,-12,-436,-4,-1,1,2,1,-0.08708708700000001,-1,-3,-4,0,4,0,0,1,-4,2,-34,98,59,-7,-8,-1,0,0.011640211999999983,0,2,3
16,10,20,5.0,8.0,67.66666666666671,2.0,0.0,-0.33333333333333304,4.0,0.0,0.0,70.99999999999997,40.33333333333335,3.0,5.721052801164164,-2.560944813291733,0.0,7.333333333333332,63.99999999999997,1.0,0.6666666666666666,0.3333333333333333,3.333333333333333,2.0206931277693467,0.0,5.0,8.666666666666664,67.66666666666671,2.0,0.0,0.0,70.99999999999997,40.33333333333335,3.0,3.975169306010071,0.0,0.0,8.666666666666664,0.33333333333333304,18.333333333333336,1.3333333333333335,9.666666666666664,0.0,-0.6666666666666665,5.0,3.666666666666667,-0.3333333333333333,3.9999999999999996,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.333333333333333,33.33333333333333,0.0,-1.0,-10.333333333333332,1.0,20.333333333333336,0.0,-0.33333333333333337,-0.3333333333333333,0.0,,,-5.666666666666668,-16.333333333333332,0.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,,-65,-84,-374,-1,-8,-23,171,-1,-1,-880,170,-16,75.20166422,-3.292852779,-2,76,518,5,0,0,25,7.244292850000001,3,-65,-78,-374,-1,0,1,-880,173,-16,23.514875099999983,-2,0,-56,9,-11,-7,14,3,1,26,12,-3,-29,-25,1,-3,1,-27,-2,-1,0,0,-1,2,89,-20,-6,97,-2,-31,-2,-3,1,-2,-8,0.012121212000000048,0,-6,2,4,-1,0,1,0,2,-2,-16,17,-107,7,3,-4,0,0.08961845599999996,-5,-5,6
16,11,4,37.33333333333333,45.66666666666667,352.0,4.0,0.3333333333333333,0.3333333333333335,-7.999999989999996,-0.3333333333333334,0.3333333333333333,165.66666666666669,200.99999999999997,20.666666666666668,26.149083282766554,15.642242837253512,0.0,8.333333333333329,52.66666666666666,0.0,0.3333333333333333,0.3333333333333333,3.666666666666666,1.388682259,-0.3333333333333333,37.33333333333333,45.66666666666667,352.0,4.0,0.0,0.0,165.66666666666669,200.99999999999997,20.666666666666668,23.19037955407235,0.0,0.0,40.0,2.666666666666667,22.666666666666668,3.6666666666666665,13.666666666666666,0.3333333333333333,4.666666666666666,26.999999999999996,5.333333333333332,-0.3333333333333334,1.0,1.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,5.0,47.333333333333336,6.333333333333334,0.33333333333333304,-5.000000000000002,2.666666666666667,62.99999999999999,2.666666666666667,2.9999999999999996,0.3333333333333333,0.0,53.333333333333336,0.9444444443333333,121.66666666666666,16.333333333333336,0.0,3.666666666666667,3.666666666666667,0.0,0.0,,461,669,4534,38,11,28,-266,6,3,5635,2286,236,38.558531802,5.868147071999999,4,429,2016,8,1,4,121,2.375034465999999,-1,461,653,4534,38,10,4,5635,2286,236,100.44545541,4,2,546,141,347,36,101,15,33,178,83,24,513,64,2,2,2,-7,5,9,7,7,-2,74,632,109,36,416,63,1663,17,23,4,2,58,0.7812807890000001,0,18,0,-1,0,0,0,-1,-1,6,464,251,94,44,46,0,2,0.9599358979999999,3,3,3
16,12,7,8.0,16.66666666666667,96.00000000000006,-1.0000000000000004,-1.0000000000000002,7.0,-54.33333333,0.6666666666666666,-0.3333333333333333,144.0,59.33333333333337,4.666666666666666,-9.32540902,-12.377921653,0.0,31.0,146.0,1.0,0.6666666666666666,0.0,6.000000000000001,-4.628688297,0.0,8.0,16.0,96.00000000000006,-1.0000000000000004,-0.3333333333333333,-0.3333333333333333,144.0,59.33333333333337,4.666666666666666,2.431589422,0.0,0.0,34.33333333333333,8.666666666666666,34.0,10.333333333333332,58.33333333333333,0.6666666666666666,7.0,63.99999999999999,11.666666666666668,0.9999999999999998,-3.666666666666667,3.999999999999999,0.0,0.6666666666666666,0.0,0.0,2.0,2.6666666666666665,0.0,0.0,0.0,5.333333333333334,52.33333333333333,4.666666666666667,0.666666666666667,17.333333333333336,2.0,48.0,3.0,3.0,0.0,0.0,,,112.66666666666666,0.0,0.0,-1.0000000000000004,-0.6666666666666665,0.3333333333333333,0.0,0.4999999999999999,369,618,3574,21,26,32,-330,9,1,4263,2091,138,-216.12922263000002,-10.143221744000002,2,264,462,-5,16,8,37,-169.73200356,-1,369,609,3574,21,1,-1,4263,2091,138,-135.35503419,2,-1,783,198,432,79,309,17,44,223,90,21,449,45,1,2,2,0,19,22,13,13,0,74,423,59,43,426,3,83,34,30,-1,-3,54,1.120967742,0,9,5,12,8,0,0,0,0,-1,1341,-52,-147,13,11,-2,0,1.0540540539999999,-1,-2,14
16,13,1,29.999999999999996,43.66666666666667,304.66666666666663,3.0,0.0,4.0,-17.333333333,0.3333333333333333,0.6666666666666666,234.66666666666657,155.66666666666669,10.333333333333332,2.3199854217471336,1.1227007349999996,0.3333333333333333,19.666666666666668,101.3333333333333,-0.6666666666666666,-1.6666666666666667,-0.3333333333333333,6.333333333333333,7.917245649,0.0,29.999999999999996,43.0,304.66666666666663,3.0,-0.3333333333333333,0.0,234.66666666666657,155.66666666666669,10.333333333333332,10.318641471210977,0.3333333333333333,0.6666666666666666,36.666666666666664,12.0,26.000000000000004,5.0,24.666666666666664,1.3333333333333335,4.0,22.66666666666667,10.0,1.6666666666666667,52.666666666666664,5.0,0.6666666666666666,0.33333333333333326,0.0,12.0,-1.3333333333333335,-1.9999999999999998,1.3333333333333335,1.3333333333333335,0.0,6.0,40.0,3.333333333333333,1.3333333333333335,8.333333333333336,0.33333333333333326,21.0,3.666666666666667,5.0,1.3333333333333335,0.0,,,120.0,57.33333333333333,0.0,1.3333333333333333,2.0,0.6666666666666666,0.0,0.33333333333333326,539,793,4783,17,31,83,-616,20,6,3641,2340,238,-219.30276377,-1.6701572600000003,-2,319,1014,-1,8,8,34,-143.02196599,1,539,758,4781,17,12,2,3641,2342,238,-53.07893403599999,-2,0,763,102,282,112,421,20,67,386,111,10,158,55,3,13,-1,21,33,39,15,15,-1,110,994,69,50,286,58,1760,32,41,8,1,54,0.776160777,0,7,3,11,11,0,0,2,5,1,1386,352,55,13,11,-1,-1,1.057142857,0,-1,-19
16,14,29,11.333333333333332,15.333333333333332,38.333333333333314,-0.3333333333333335,0.6666666666666667,0.6666666666666665,-2.0,0.0,0.0,171.66666666666669,-18.333333333333343,1.666666666666666,-10.077594288354124,8.000540888369603,0.0,-10.0,-57.0,0.0,0.3333333333333333,0.3333333333333333,0.33333333333333304,3.037017467,0.0,11.333333333333332,15.666666666666668,38.333333333333314,-0.3333333333333335,0.3333333333333333,0.3333333333333333,171.66666666666669,-18.333333333333343,1.666666666666666,-9.55788942882561,0.0,0.0,7.333333333333329,2.0,-1.3333333333333357,-1.0,1.333333333333334,-1.0,-0.6666666666666665,-2.666666666666668,1.666666666666667,0.33333333333333337,12.333333333333334,-0.6666666666666665,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,2.333333333333334,9.333333333333336,4.0,0.3333333333333335,6.666666666666668,2.0,49.0,-1.0,0.0,1.0,0.0,,,-46.0,51.0,0.0,-0.666666666666667,-0.666666666666667,0.0,0.0,0.0,-105,-155,-598,-1,-1,6,-29,4,3,-810,-312,-31,21.53477288,0.8852057809999999,1,62,808,11,4,4,33,60.52129009000001,1,-105,-150,-598,-1,-3,-4,-810,-303,-31,54.56404927999999,1,0,5,13,43,-11,-92,5,-9,-120,7,4,92,36,1,-3,0,0,1,2,3,3,2,-9,-119,23,-9,-161,1,126,-1,-3,0,-2,-1,0.04135338300000002,0,-2,3,-2,0,0,0,0,3,-3,-20,-32,-78,12,12,-1,1,0.012972972999999999,-1,-1,-18
16,15,18,10.333333333333334,15.333333333333332,119.66666666666666,0.0,1.0,0.6666666666666667,-7.66666667,0.0,0.0,111.66666666666669,96.33333333333333,8.0,3.681727621529493,6.39359602211419,0.0,6.666666666666666,31.0,0.0,0.0,0.0,2.6666666666666665,-0.5797128400531204,0.0,10.333333333333334,13.666666666666664,119.66666666666666,0.0,0.3333333333333333,0.0,111.66666666666669,96.33333333333333,8.0,5.777287753476423,0.0,0.0,7.666666666666668,2.333333333333333,5.666666666666668,0.33333333333333304,-0.3333333333333357,-1.0,0.3333333333333335,-2.0,1.0,0.3333333333333333,4.000000000000001,1.3333333333333335,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-1.3333333333333333,-1.3333333333333333,-0.3333333333333333,2.0000000000000004,14.333333333333332,0.33333333333333304,-0.6666666666666667,0.6666666666666643,0.0,4.000000000000002,1.6666666666666667,2.0,0.3333333333333333,0.0,,,59.333333333333336,13.0,0.0,-1.0,-1.0,0.0,0.0,,76,65,1068,13,-5,-9,60,-5,-1,-647,1050,80,168.15105973,5.411817553000001,2,-11,-89,6,3,2,-19,23.988226281000003,1,76,56,1068,13,0,2,-647,1047,80,151.66618494,2,0,4,-9,15,19,126,2,28,196,25,5,84,30,1,3,1,0,-2,-2,2,2,-2,-26,-94,-19,9,85,4,24,-10,-5,5,0,5,-0.168918919,1,-1,-5,2,-8,0,0,2,1,2,-459,216,-1,15,19,4,0,-0.06313131299999997,0,0,6
16,16,22,3.333333333333332,9.0,75.66666666666663,0.6666666666666665,-0.6666666666666666,0.3333333333333335,5.0,0.0,0.0,100.0,55.0,1.0,4.330551605657273,-5.298016436744673,0.0,1.0,49.0,-0.6666666666666666,0.0,0.0,0.33333333333333304,4.042051725,0.3333333333333333,3.333333333333332,8.666666666666668,75.66666666666663,0.6666666666666665,0.3333333333333333,0.3333333333333333,100.0,55.0,1.0,1.0326751453811518,0.0,0.0,-6.666666666666668,0.666666666666667,0.6666666666666643,-3.0,-16.333333333333336,-1.0,-2.333333333333333,-25.0,-2.0,1.0,20.333333333333332,0.666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,0.666666666666667,-7.666666666666664,0.9999999999999996,-1.3333333333333335,-20.0,-0.6666666666666666,-17.333333333333332,2.0,2.3333333333333335,0.3333333333333333,0.0,,,61.66666666666666,19.0,0.0,-1.0,-1.0,0.0,0.0,0.0,9,19,-463,-8,1,21,-121,5,4,-838,172,-1,-93.79814186,-3.677668982,-2,-54,-321,3,-3,-2,-15,35.163076759999996,-1,9,24,-463,-8,-5,-4,-838,172,-1,-38.626775220000006,-2,0,-19,15,23,-4,-2,-3,-10,-29,-7,9,130,-9,0,0,0,0,-3,0,-1,-1,0,-23,-186,8,-2,-60,6,68,5,-1,-4,-2,-2,0.191397849,0,3,-1,0,4,0,0,-1,-4,1,196,-171,-85,-2,-1,1,0,-0.03125,-1,-1,-8
16,17,3,34.666666666666664,55.0,387.0,1.3333333333333335,1.0,4.666666666666667,-49.66666666,2.6666666666666665,2.0,349.0,194.66666666666663,17.0,-22.530646026999996,-7.711474744,0.0,21.666666666666668,3.333333333333343,-0.6666666666666667,0.3333333333333333,0.6666666666666666,-1.333333333333334,-25.661636194,0.0,34.666666666666664,55.66666666666667,387.0,1.3333333333333335,0.3333333333333333,0.0,349.0,194.66666666666663,17.0,-3.1878607723435066,0.0,0.0,48.0,11.0,34.33333333333333,6.333333333333333,29.0,1.0,4.0,19.0,4.333333333333334,0.0,-4.666666666666667,6.666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,6.333333333333333,46.66666666666667,2.9999999999999996,2.666666666666667,49.66666666666667,3.666666666666667,89.66666666666667,0.33333333333333326,0.33333333333333326,0.0,0.0,,,19.666666666666664,0.0,0.0,0.6666666666666665,0.6666666666666665,0.0,0.0,,609,848,5291,17,6,45,-252,2,3,3756,3511,254,-42.05506482999999,1.9101458930000002,3,378,816,15,0,-3,58,-32.355474304,-1,609,823,5291,17,9,4,3756,3511,254,42.423268620000016,3,-2,513,97,413,50,309,19,40,286,56,11,167,38,1,1,0,0,5,3,10,10,0,70,561,42,29,402,18,116,35,35,2,-2,40,1.0078201359999999,0,18,15,4,-2,0,0,-1,2,1,988,109,-87,32,30,-2,0,1.04,3,3,2
16,18,15,4.0,7.333333333333336,24.0,1.6666666666666667,-0.6666666666666667,1.0,-2.6666666600000006,0.0,0.0,37.333333333333314,-24.666666666666657,-2.0,-5.974951426529493,-10.107171242114191,0.0,7.666666666666668,29.0,0.6666666666666666,0.0,0.0,0.666666666666667,1.491441726106241,0.0,4.0,7.333333333333336,24.0,1.6666666666666667,0.0,0.3333333333333333,37.333333333333314,-24.666666666666657,-2.0,-5.528330592344489,0.0,0.0,21.666666666666664,1.666666666666667,10.333333333333332,3.0000000000000004,21.000000000000004,2.666666666666667,2.333333333333333,25.333333333333332,4.666666666666667,0.0,1.3333333333333321,1.333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,0.6666666666666666,0.6666666666666661,8.0,3.0000000000000004,3.0,26.000000000000004,0.6666666666666666,9.666666666666664,-1.6666666666666667,-2.0,-0.3333333333333333,0.0,,,-59.333333333333336,-13.0,0.0,4.0,4.0,0.0,0.0,,283,521,3114,15,22,44,-308,10,2,6006,730,113,-148.58001445999997,-7.627059958,-2,439,2148,6,1,-2,149,-32.703895952,-1,283,502,3114,15,5,0,6006,733,113,-66.37480328,-2,0,611,106,418,38,108,8,-1,-4,69,1,57,25,0,-1,-1,0,13,15,5,5,4,139,1026,92,18,71,28,644,44,42,-3,1,52,1.087837838,-1,10,16,1,19,0,0,-2,0,-1,1782,-114,53,20,17,-3,0,1.035353535,0,0,6
16,19,8,18.666666666666668,18.0,266.0000000000001,0.33333333333333326,-0.3333333333333333,1.9999999999999996,-9.00000001,0.3333333333333333,0.3333333333333333,115.00000000000011,177.33333333333331,6.000000000000002,11.56629412658511,19.304698250999998,-0.3333333333333333,33.33333333333333,117.66666666666663,3.666666666666667,0.0,0.0,9.0,3.3272075549889357,0.0,18.666666666666668,19.0,266.0000000000001,0.33333333333333326,0.0,0.0,115.00000000000011,177.33333333333331,6.000000000000002,13.775511775059279,-0.3333333333333333,0.0,22.000000000000004,10.0,21.999999999999996,2.6666666666666665,16.0,1.3333333333333333,5.666666666666667,50.0,16.666666666666668,2.333333333333333,52.0,11.666666666666668,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.6666666666666665,1.6666666666666665,0.0,5.0,15.666666666666671,4.333333333333333,4.0,40.0,1.3333333333333333,36.66666666666667,1.0,1.666666666666667,0.0,0.6666666666666666,34.666666666666664,0.7777777779999999,6.999999999999972,0.0,29.333333333333332,5.666666666666666,5.666666666666666,0.0,0.0,1.0,381,612,5619,32,12,43,-333,6,4,6170,1911,246,92.00870843999999,2.480895091,0,249,1074,0,8,3,64,-18.98216592,0,381,579,5619,32,4,2,6170,1911,246,205.99787308999998,0,2,530,161,421,51,216,4,26,228,92,0,170,83,0,-3,2,36,10,18,-5,-5,3,118,920,97,9,-81,36,572,23,32,7,2,50,0.71875,0,1,9,18,-4,0,2,0,1,4,888,304,104,32,35,5,-2,0.920240138,-1,-1,-2
16,20,10,10.0,15.333333333333332,81.99999999999994,-1.3333333333333335,0.6666666666666666,2.9999999999999996,-27.0,0.0,0.0,93.66666666666669,20.999999999999986,5.333333333333334,-5.9792387201641635,3.7330799015834666,0.0,12.666666666666668,27.666666666666714,-0.6666666666666667,-0.6666666666666666,-0.3333333333333333,1.333333333333334,-3.422498779769347,0.0,10.0,13.000000000000004,81.99999999999994,-1.3333333333333335,0.0,0.0,93.66666666666669,20.999999999999986,5.333333333333334,2.466204118207262,0.0,0.0,17.333333333333336,3.0000000000000004,-5.66666666666667,2.0,8.000000000000004,0.6666666666666666,3.6666666666666665,12.0,0.33333333333333304,1.0,-3.666666666666666,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.666666666666667,-13.999999999999996,2.3333333333333335,4.0,33.666666666666664,-0.33333333333333337,-5.333333333333336,0.6666666666666666,1.3333333333333335,0.6666666666666666,0.0,,,30.666666666666668,32.666666666666664,0.0,-1.3333333333333335,-1.6666666666666665,-0.3333333333333333,0.0,,513,756,5192,31,23,70,-505,7,5,5895,1945,260,-46.33178194,5.15567226,5,328,1143,13,5,3,72,-51.27734873,-3,513,719,5192,31,2,-1,5895,1939,260,118.05275050000003,5,1,741,111,379,73,268,8,37,215,76,18,215,112,-1,7,-1,54,12,12,10,10,2,86,595,95,32,70,38,951,28,36,4,4,69,0.775757576,0,16,3,3,4,0,-1,0,-1,6,962,244,214,33,43,10,0,0.779946761,10,10,6
