,Week,Team,Opponent,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,10,4,19,-570,39,-0.8000000000000007,8,-35,-56,-20,-599,-15,-2,-1.0,-26,43,29,2,-0.40000000000000036,-14,-4,-6.299999999999997,2.3999999999999986,-0.40000000000000036,-6.800000000000001,-0.54,-0.33333333333333215,13.666666666666686,4.0,9.666666666666671,-0.33333333333333326,-0.3333333333333357,-55.333333333333314,-6.0,-49.33333333333333,1.666666666666667,12
0,12,4,19,-570,39,-0.8000000000000007,8,-35,-56,-20,-599,-15,-2,-1.0,-26,43,29,2,-0.40000000000000036,-14,-4,-6.299999999999997,2.3999999999999986,-0.40000000000000036,-6.800000000000001,-0.54,-2.3333333333333357,25.666666666666686,15.666666666666686,10.0,0.0,2.666666666666668,-78.33333333333331,-64.33333333333334,-14.0,2.3333333333333335,7
0,13,4,6,-865,-49,-0.6000000000000005,3,-15,-4,-32,-662,-14,-5,-1.0,-9,-32,-203,0,-0.20000000000000018,-16,3,-2.3999999999999986,1.5999999999999996,0.2999999999999998,-1.6000000000000014,-0.25,3.0,-21.333333333333314,27.333333333333314,-48.66666666666666,1.0,-4.666666666666668,-106.33333333333331,-41.99999999999997,-64.33333333333333,0.6666666666666665,-3
0,14,4,25,-326,-18,-0.20000000000000018,-6,-2,19,-26,-99,-3,-10,0.10000000000000053,-1,14,-227,-5,-0.7000000000000002,-1,16,2.5,-2.8000000000000007,0.2999999999999998,0.5,0.010000000000000009,4.333333333333332,49.666666666666686,23.333333333333314,26.33333333333333,1.0000000000000002,1.3333333333333321,27.666666666666686,3.0,24.666666666666657,-0.3333333333333335,9
0,15,4,20,-476,-11,-0.40000000000000036,0,-33,-5,16,-413,-12,-3,-1.0,-31,-32,-63,0,0.10000000000000009,-10,24,-7.100000000000001,-0.3000000000000007,-0.20000000000000018,-3.1999999999999993,-0.45999999999999996,0.0,18.333333333333314,7.666666666666657,10.666666666666671,2.0,-4.333333333333336,-63.333333333333314,-38.0,-25.333333333333343,1.666666666666667,7
0,1,5,19,-40,88,-0.5,6,-4,-70,9,-226,-3,1,-0.5,-15,77,186,5,-0.40000000000000036,-11,-8,-6.100000000000001,1.5999999999999996,-0.5,-6.300000000000001,-0.31000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0,2,5,7,265,63,0.0,5,10,-10,30,146,4,2,-0.09999999999999964,1,35,119,-1,-0.09999999999999964,0,-8,-3.3000000000000043,2.3000000000000007,0.20000000000000018,0.6999999999999993,-0.08000000000000007,0.0,7.0,-42.0,49.0,0.0,1.0,3.0,80.0,-77.0,2.0,-8
0,3,5,10,386,26,0.3000000000000007,7,14,-31,33,65,2,4,-0.1999999999999993,2,-1,321,-1,0.6000000000000001,-7,13,-2.9000000000000057,3.5,0.10000000000000053,1.3999999999999986,-0.10000000000000009,0.5,28.5,58.0,-29.5,1.5,-2.5,-75.5,-52.0,-23.5,-0.5,-4
0,4,5,28,1058,59,0.8000000000000007,-13,72,40,49,1031,13,-10,1.6000000000000005,48,37,27,4,-0.2999999999999998,-3,2,9.399999999999999,-5.199999999999999,0.7000000000000002,7.0,0.6599999999999999,-1.0,-12.666666666666686,-9.333333333333314,-3.3333333333333286,1.3333333333333333,3.333333333333332,20.0,33.0,-13.0,1.3333333333333335,-19
0,5,5,15,996,100,0.5,3,63,35,67,539,1,1,0.3000000000000007,25,38,457,4,0.7000000000000002,20,25,0.7999999999999972,1.5999999999999996,0.6000000000000005,5.399999999999999,0.11999999999999988,-4.666666666666668,-85.0,3.0,-88.0,1.0,-0.6666666666666679,-26.0,-53.66666666666666,27.66666666666667,1.6666666666666667,18
0,6,5,12,-237,26,-0.2999999999999998,0,5,9,45,-197,7,-2,-0.8999999999999995,-1,-22,-40,-2,0.10000000000000009,-11,12,-6.400000000000006,0.09999999999999964,-0.39999999999999947,-4.5000000000000036,-0.16000000000000014,-8.666666666666668,-56.0,-146.33333333333334,90.33333333333333,0.0,-4.333333333333332,-7.0,-1.3333333333333144,-5.666666666666671,-0.3333333333333335,8
0,9,5,7,265,63,0.0,5,10,-10,30,146,4,2,-0.09999999999999964,1,35,119,-1,-0.09999999999999964,0,-8,-3.3000000000000043,2.3000000000000007,0.20000000000000018,0.6999999999999993,-0.08000000000000007,-4.666666666666666,-129.66666666666669,-80.0,-49.66666666666667,0.6666666666666667,-1.0,-70.66666666666663,-2.0,-68.66666666666666,0.33333333333333326,-7
0,12,5,8,-220,30,-0.2999999999999998,2,4,-38,-32,-271,6,-1,0.0,-13,76,51,7,-0.7000000000000002,-10,3,3.099999999999998,0.5,-0.39999999999999947,-4.800000000000001,0.2999999999999998,-5.666666666666666,-78.66666666666666,-78.66666666666666,0.0,2.0,-5.0,-44.333333333333314,-47.33333333333333,3.0,-0.3333333333333333,-14
0,13,5,13,388,6,0.40000000000000036,-1,6,-40,-47,-79,3,-1,0.5,-40,68,467,8,0.3999999999999999,20,-5,-4.0,-0.40000000000000036,-0.20000000000000018,0.8999999999999986,0.08999999999999986,-7.666666666666668,-160.0,-96.99999999999999,-62.99999999999999,0.0,-4.333333333333332,-64.66666666666669,-66.0,1.3333333333333428,0.0,-4
0,15,5,29,90,79,-0.2999999999999998,4,28,8,57,-50,0,0,-0.6999999999999993,15,26,140,-1,0.0,0,-8,-6.400000000000006,2.7,0.5,0.5999999999999979,-0.20000000000000018,-7.0,-98.33333333333331,-15.333333333333343,-82.99999999999999,1.3333333333333333,4.333333333333336,13.333333333333314,-98.33333333333334,111.66666666666666,-0.6666666666666667,-7
0,16,5,20,54,38,-0.09999999999999964,-2,-2,-19,45,-40,0,0,-0.5,-20,2,94,3,0.10000000000000009,-7,20,-6.900000000000006,-1.0999999999999996,-0.2999999999999998,-2.6999999999999993,-0.22999999999999998,-4.333333333333332,-34.0,-34.0,0.0,1.0,0.6666666666666643,22.0,34.0,-11.999999999999986,0.33333333333333326,-6
0,17,5,8,-220,30,-0.2999999999999998,2,4,-38,-32,-271,6,-1,0.0,-13,76,51,7,-0.7000000000000002,-10,3,3.099999999999998,0.5,-0.39999999999999947,-4.800000000000001,0.2999999999999998,-2.333333333333332,-81.0,-4.0,-76.99999999999999,-0.33333333333333326,5.333333333333336,39.0,61.99999999999997,-22.999999999999986,-0.3333333333333335,-35
0,1,6,28,1393,59,1.1000000000000005,-14,56,58,52,1320,15,-8,2.1000000000000005,46,35,73,1,-0.09999999999999964,10,3,11.600000000000001,-6.0,0.5,8.100000000000001,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5
0,2,6,18,882,52,0.6000000000000005,-2,1,-24,2,613,4,3,1.2000000000000002,8,61,269,3,0.10000000000000053,5,8,3.8999999999999986,-0.9000000000000004,-0.5,0.6999999999999993,0.1499999999999999,-2.0,92.0,72.0,20.0,1.0,-3.0,12.0,22.0,-10.0,0.0,-7
0,3,6,29,425,79,0.0,3,12,26,60,239,2,2,-0.1999999999999993,13,24,186,-4,0.20000000000000018,13,-7,-4.200000000000003,1.8999999999999995,0.2999999999999998,1.6999999999999993,-0.18000000000000016,-5.0,-91.5,-8.5,-83.0,0.0,-2.5,-34.5,-61.0,26.5,-1.0,5
0,4,6,24,587,50,0.2999999999999998,-6,5,18,7,441,10,-7,0.9000000000000004,17,58,146,-1,-0.20000000000000018,9,7,2.200000000000003,-4.0,-0.40000000000000036,-0.09999999999999787,0.16999999999999993,-7.666666666666664,-108.66666666666669,-113.66666666666666,5.0,-0.33333333333333326,-4.0,-77.66666666666669,-104.66666666666669,27.0,0.6666666666666667,-15
0,5,6,23,897,99,0.40000000000000036,-2,31,-4,11,373,7,3,0.8000000000000007,2,111,524,3,0.20000000000000018,32,14,1.6000000000000014,-2.0999999999999996,0.0,2.1000000000000014,0.18999999999999995,3.333333333333332,39.0,84.66666666666666,-45.66666666666667,0.6666666666666667,4.666666666666668,92.0,48.33333333333334,43.66666666666666,-1.0,-2
0,7,6,22,877,58,0.6000000000000005,3,-10,-15,8,609,10,5,1.1000000000000005,-8,62,268,1,0.10000000000000053,4,12,-0.5,0.5,-0.7999999999999998,-0.6999999999999993,0.07999999999999985,-5.333333333333332,-34.666666666666686,-47.333333333333314,12.666666666666657,1.6666666666666667,-4.333333333333332,-60.0,-75.00000000000003,15.0,-0.6666666666666666,-3
0,8,6,17,405,7,0.40000000000000036,-4,6,41,30,618,9,-3,0.9000000000000004,18,-8,-213,-3,-0.2999999999999998,-4,15,-0.3999999999999986,-2.200000000000001,-0.09999999999999964,1.9000000000000021,0.09999999999999987,1.6666666666666679,130.0,144.33333333333334,-14.333333333333329,0.6666666666666666,0.0,10.666666666666686,-3.0,13.666666666666671,-1.0,-7
0,11,6,21,-78,41,-0.2999999999999998,-7,-14,-24,12,-131,10,0,-0.39999999999999947,-13,24,53,-7,-0.09999999999999964,-1,6,-3.3999999999999986,-3.5,-0.5,-4.300000000000001,-0.20999999999999996,-15.333333333333334,-266.0,-207.00000000000003,-59.00000000000001,-2.666666666666667,-4.666666666666666,-120.33333333333334,-78.0,-42.33333333333334,1.0,3
0,14,6,17,405,7,0.40000000000000036,-4,6,41,30,618,9,-3,0.9000000000000004,18,-8,-213,-3,-0.2999999999999998,-4,15,-0.3999999999999986,-2.200000000000001,-0.09999999999999964,1.9000000000000021,0.09999999999999987,1.3333333333333321,85.0,44.33333333333334,40.66666666666667,-1.3333333333333335,2.0,22.333333333333314,28.666666666666657,-6.333333333333343,1.0000000000000002,24
0,15,6,13,723,6,0.7000000000000002,-2,-10,-22,-44,210,5,1,1.0,-42,66,513,5,0.6000000000000001,33,-4,-1.7999999999999972,-1.200000000000001,-0.40000000000000036,2.0,0.10999999999999988,-0.6666666666666679,-17.333333333333314,-15.666666666666657,-1.6666666666666856,0.0,1.0,2.6666666666666856,58.666666666666686,-55.999999999999986,1.3333333333333335,-17
0,16,6,12,98,26,0.0,-1,-11,27,48,92,9,0,-0.39999999999999947,-3,-24,6,-5,0.30000000000000027,2,13,-4.200000000000003,-0.7000000000000011,-0.5999999999999996,-3.400000000000002,-0.14000000000000012,-5.333333333333336,-23.666666666666686,-72.33333333333331,48.66666666666667,0.0,0.6666666666666679,49.0,3.3333333333333144,45.66666666666667,1.3333333333333335,-1
0,17,6,18,882,52,0.6000000000000005,-2,1,-24,2,613,4,3,1.2000000000000002,8,61,269,3,0.10000000000000053,5,8,3.8999999999999986,-0.9000000000000004,-0.5,0.6999999999999993,0.1499999999999999,-3.6666666666666643,-15.333333333333371,-23.0,7.666666666666671,0.0,-2.3333333333333357,-6.0,-30.333333333333314,24.33333333333333,0.0,-1
0,1,7,13,123,-57,0.40000000000000036,-6,-4,-30,-77,-225,-1,-3,0.5999999999999996,-41,33,348,9,0.49999999999999956,20,3,-0.6999999999999957,-2.700000000000001,-0.40000000000000036,0.1999999999999993,0.16999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0,3,7,16,-230,-5,-0.1999999999999993,1,15,-22,-2,-255,2,4,-0.40000000000000036,3,-2,25,3,0.09999999999999964,-5,20,-4.299999999999997,1.0999999999999996,-0.5999999999999996,-4.399999999999999,-0.08999999999999986,-2.5,-84.5,-118.5,34.0,0.5,-1.5,-26.0,49.0,-75.0,2.5,8
0,4,7,8,-485,-33,-0.2999999999999998,-3,-6,-28,-62,-417,2,-3,0.09999999999999964,-14,41,-68,8,-0.6000000000000005,-10,11,6.400000000000002,-1.8000000000000007,-0.5999999999999996,-5.5,0.3799999999999999,-1.3333333333333357,24.0,23.0,1.0,-0.3333333333333335,-2.6666666666666643,-29.0,25.333333333333314,-54.33333333333334,0.9999999999999998,-31
0,5,7,11,-54,-102,0.40000000000000036,1,-6,3,-33,224,6,-2,0.9000000000000004,17,-58,-278,1,-0.10000000000000053,-23,16,-0.3999999999999986,0.5,-0.7000000000000002,-0.8999999999999986,0.1499999999999999,-12.333333333333332,-124.66666666666669,-111.0,-13.666666666666671,-0.3333333333333335,-1.3333333333333321,-17.333333333333314,3.3333333333333144,-20.66666666666667,1.3333333333333335,-10
0,7,7,19,-305,25,-0.5,1,-14,-60,-21,-372,-7,-1,-0.40000000000000036,-16,42,67,6,-0.3000000000000007,-11,0,-2.799999999999997,-0.7000000000000011,-0.7000000000000002,-7.0,-0.22999999999999998,5.0,121.33333333333334,69.66666666666666,51.666666666666664,2.6666666666666665,3.333333333333332,104.33333333333331,50.666666666666686,53.66666666666667,1.0,-11
0,8,7,29,-175,16,-0.2999999999999998,-1,18,18,27,-196,-4,-2,-0.5999999999999996,14,-9,21,0,0.09999999999999964,0,0,-3.1000000000000014,0.39999999999999947,0.2999999999999998,-0.10000000000000142,-0.1200000000000001,1.3333333333333357,70.0,39.0,31.0,0.33333333333333326,7.666666666666666,158.66666666666669,76.33333333333334,82.33333333333333,-1.3333333333333333,-19
0,10,7,20,-211,-25,-0.09999999999999964,-7,-12,-9,15,-186,-4,-2,-0.40000000000000036,-21,-33,-25,4,0.19999999999999973,-7,28,-3.6000000000000014,-3.4000000000000004,-0.5,-3.3999999999999986,-0.1499999999999999,2.0,44.666666666666686,23.333333333333343,21.333333333333343,-0.3333333333333333,1.6666666666666679,105.66666666666669,19.666666666666657,86.0,1.3333333333333333,-19
0,12,7,12,-502,-37,-0.2999999999999998,-5,-5,19,15,-343,3,-4,-0.7999999999999998,-2,-57,-159,-1,0.19999999999999973,-11,20,-3.1000000000000014,-2.200000000000001,-0.5999999999999996,-5.200000000000003,-0.08000000000000007,-5.666666666666668,-100.33333333333334,-104.33333333333334,4.0,0.3333333333333333,-1.333333333333334,-7.666666666666686,-38.66666666666666,31.000000000000007,0.6666666666666667,-3
0,14,7,8,-485,-33,-0.2999999999999998,-3,-6,-28,-62,-417,2,-3,0.09999999999999964,-14,41,-68,8,-0.6000000000000005,-10,11,6.400000000000002,-1.8000000000000007,-0.5999999999999996,-5.5,0.3799999999999999,-7.666666666666666,-160.0,-92.66666666666667,-67.33333333333334,0.3333333333333333,5.333333333333334,84.66666666666666,35.66666666666666,48.99999999999999,1.0,1
0,16,7,28,793,-4,0.8000000000000007,-18,62,50,19,885,9,-12,1.7000000000000002,47,2,-92,5,-0.20000000000000018,-3,10,12.700000000000003,-7.5,0.5,6.300000000000001,0.74,2.666666666666666,40.66666666666666,9.333333333333329,31.33333333333333,-1.0,6.0,106.0,79.0,27.0,0.33333333333333326,-10
0,1,8,29,310,49,0.0,2,24,46,89,221,-6,1,-0.6999999999999993,28,-50,89,-8,0.7000000000000002,10,-11,-9.500000000000004,2.2,0.8999999999999995,5.399999999999999,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0,2,8,28,1278,29,1.1000000000000005,-15,68,78,81,1302,7,-9,1.6000000000000005,61,-39,-24,-3,0.40000000000000036,7,-1,6.300000000000001,-5.699999999999999,1.0999999999999996,11.8,0.3600000000000001,6.0,84.0,99.0,-15.0,2.0,6.0,1.0,-52.0,53.0,0.0,-11
0,3,8,19,180,58,-0.20000000000000018,4,-8,-32,41,45,-9,2,-0.5,-2,1,135,-2,0.2999999999999998,-1,-11,-9.2,1.0999999999999996,-0.10000000000000053,-1.5,-0.6099999999999999,-2.0,-37.5,-71.0,33.5,-1.0,3.5,55.0,99.0,-44.0,1.0,-16
0,5,8,12,-17,-4,0.0,-2,1,47,77,74,1,-1,-0.8999999999999995,12,-98,-91,-9,0.8000000000000003,-1,9,-9.500000000000004,-0.40000000000000036,0.0,0.29999999999999716,-0.45999999999999996,-1.0,-2.6666666666666856,-47.0,44.33333333333333,0.0,-4.333333333333332,-37.666666666666686,-32.0,-5.666666666666671,0.3333333333333335,14
0,6,8,30,14,-22,0.10000000000000053,-8,-27,42,20,68,1,-4,-0.1999999999999993,0,-53,-54,-9,0.40000000000000036,-14,4,-3.3000000000000007,-3.5,0.09999999999999964,1.3999999999999986,-0.25,-5.0,-52.666666666666686,-58.0,5.333333333333329,1.0,-4.666666666666664,-89.33333333333331,-43.0,-46.33333333333333,0.0,3
0,9,8,20,274,8,0.20000000000000018,-4,-6,19,77,231,-6,1,-0.5,-7,-74,43,-4,0.8000000000000003,3,17,-10.000000000000004,-1.5999999999999996,0.09999999999999964,2.1000000000000014,-0.5299999999999998,10.666666666666668,129.33333333333337,84.33333333333334,45.0,1.0,7.333333333333334,138.33333333333337,149.99999999999997,-11.666666666666671,1.0,14
0,10,8,13,608,-24,0.7000000000000002,-3,2,-2,-15,192,-3,0,0.5,-27,-8,416,1,1.1,30,-8,-7.099999999999998,-0.9000000000000004,0.1999999999999993,5.699999999999999,-0.20999999999999996,8.000000000000002,156.99999999999997,151.0,6.0,0.0,11.666666666666666,170.66666666666666,111.33333333333331,59.333333333333336,1.0,-24
0,15,8,9,946,82,0.5,-4,55,70,91,803,4,-4,0.6000000000000005,47,5,143,-8,0.2999999999999998,9,1,-0.10000000000000142,-2.5,0.6999999999999993,6.399999999999999,-0.06999999999999984,2.666666666666668,62.333333333333314,-28.333333333333314,90.66666666666666,-1.6666666666666667,-1.6666666666666679,-1.6666666666666288,-32.99999999999997,31.33333333333333,0.6666666666666667,-7
0,20,8,14,602,25,0.40000000000000036,-9,43,38,66,864,7,-6,0.8000000000000007,51,-40,-262,-5,-0.20000000000000018,-1,2,1.6999999999999993,-5.199999999999999,0.39999999999999947,4.699999999999999,0.1200000000000001,4.333333333333332,97.0,18.0,79.0,-1.3333333333333335,-2.666666666666668,-67.66666666666666,-46.000000000000014,-21.666666666666664,0.33333333333333326,13
0,21,8,30,14,-22,0.10000000000000053,-8,-27,42,20,68,1,-4,-0.1999999999999993,0,-53,-54,-9,0.40000000000000036,-14,4,-3.3000000000000007,-3.5,0.09999999999999964,1.3999999999999986,-0.25,2.333333333333334,10.333333333333314,8.0,2.3333333333333286,-0.6666666666666666,-0.33333333333333215,5.333333333333343,35.66666666666667,-30.33333333333333,0.0,6
0,22,8,25,424,1,0.40000000000000036,-10,25,43,35,545,3,-6,0.6000000000000005,23,-28,-121,-9,0.0,12,9,-0.40000000000000213,-4.1,0.5999999999999996,5.800000000000001,-0.05999999999999983,5.666666666666668,61.666666666666686,68.0,-6.333333333333343,0.3333333333333333,0.6666666666666679,9.0,21.666666666666686,-12.666666666666664,0.3333333333333333,10
0,1,9,10,-340,-86,0.10000000000000053,9,-45,-63,-26,-467,-8,9,-0.7999999999999998,-32,-82,127,0,1.0000000000000004,-6,9,-5.900000000000002,5.5,-0.1999999999999993,-0.1999999999999993,-0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,2,9,30,-932,-104,-0.39999999999999947,-4,-82,-28,-71,-735,-3,0,-0.7999999999999998,-47,-58,-197,-1,0.10000000000000053,-23,3,-3.1999999999999993,-1.0,-0.5999999999999996,-5.0,-0.18000000000000016,6.0,110.0,57.0,53.0,6.0,-11.0,-214.0,-268.0,54.0,-1.0,-5
0,3,9,21,-1139,-71,-0.7999999999999998,-4,-57,-74,-50,-952,-2,3,-1.5,-45,-55,-187,-3,0.10000000000000053,-13,1,-8.599999999999998,-0.6999999999999993,-0.5999999999999996,-7.0,-0.45999999999999996,7.0,-9.0,-27.5,18.5,2.0,-2.0,-55.5,-140.5,85.0,-1.0,3
0,4,9,31,-291,-105,0.20000000000000018,-12,-26,-36,-70,-204,2,-6,0.20000000000000018,-22,-50,-87,2,0.3000000000000007,2,14,0.6000000000000014,-4.999999999999998,-0.09999999999999964,1.0,0.15999999999999992,2.0,74.66666666666663,71.33333333333331,3.3333333333333286,1.0000000000000002,7.333333333333336,137.33333333333331,118.66666666666666,18.666666666666657,1.0,-12
0,5,9,22,-184,-54,0.10000000000000053,6,-53,-65,-54,-212,-2,8,0.0,-40,-17,28,5,0.3000000000000007,-8,7,-5.699999999999999,3.3000000000000007,-0.8999999999999995,-3.3999999999999986,-0.17000000000000015,-1.0,-57.333333333333314,2.6666666666666288,-59.99999999999999,0.6666666666666667,-4.333333333333336,-8.333333333333314,17.333333333333314,-25.66666666666667,1.3333333333333335,24
0,6,9,11,-515,-151,0.20000000000000018,8,-55,-39,-62,-162,0,5,0.20000000000000018,-16,-104,-353,1,0.20000000000000018,-22,4,-6.699999999999999,4.800000000000001,-0.7999999999999998,-1.7999999999999972,-0.16000000000000014,-4.666666666666668,-19.0,-5.666666666666686,-13.333333333333329,-0.6666666666666667,3.0,20.333333333333314,96.66666666666666,-76.33333333333333,1.0,7
0,8,9,10,-340,-86,0.10000000000000053,9,-45,-63,-26,-467,-8,9,-0.7999999999999998,-32,-82,127,0,1.0000000000000004,-6,9,-5.900000000000002,5.5,-0.1999999999999993,-0.1999999999999993,-0.33000000000000007,-2.333333333333332,-58.666666666666686,-28.333333333333314,-30.33333333333333,-1.0,-14.000000000000002,-238.66666666666666,-121.33333333333334,-117.33333333333331,-2.0,15
0,9,9,31,-291,-105,0.20000000000000018,-12,-26,-36,-70,-204,2,-6,0.20000000000000018,-22,-50,-87,2,0.3000000000000007,2,14,0.6000000000000014,-4.999999999999998,-0.09999999999999964,1.0,0.15999999999999992,-5.666666666666668,-45.0,-38.0,-7.0,-0.6666666666666666,-6.333333333333332,-106.33333333333334,-37.33333333333333,-69.0,0.0,7
0,10,9,23,-164,-13,-0.09999999999999964,1,-12,-54,-51,-448,-5,6,-0.2999999999999998,-30,32,284,7,0.40000000000000036,20,9,-3.599999999999998,0.7000000000000011,-0.09999999999999964,-0.5999999999999979,-0.06000000000000005,-3.666666666666668,-116.0,-58.333333333333314,-57.66666666666667,0.6666666666666666,-9.666666666666666,-155.33333333333334,-120.00000000000001,-35.33333333333333,-1.6666666666666667,31
0,11,9,28,332,-53,0.6000000000000005,-11,13,8,-10,499,3,-5,1.0,14,-44,-167,5,0.10000000000000053,-2,-2,6.400000000000002,-3.1999999999999993,0.40000000000000036,5.400000000000002,0.42999999999999994,12.333333333333334,174.33333333333331,88.33333333333334,86.0,0.0,4.666666666666668,-5.666666666666657,-11.0,5.333333333333343,0.0,4
0,12,9,15,270,-12,0.2999999999999998,5,4,3,8,7,-9,6,-0.2999999999999998,-9,-43,263,5,1.1000000000000005,21,21,-2.1999999999999993,3.5999999999999996,0.3000000000000007,3.8000000000000007,-0.1100000000000001,12.000000000000002,167.33333333333334,135.99999999999997,31.33333333333333,0.6666666666666667,2.666666666666666,-6.333333333333314,-53.66666666666666,47.33333333333334,0.33333333333333337,-7
0,13,9,14,-344,-57,-0.09999999999999964,-5,-12,-32,-25,61,3,-2,0.20000000000000018,4,-45,-405,3,-0.5,-10,1,1.8000000000000007,-2.6999999999999993,-0.2999999999999998,-1.6999999999999993,0.18999999999999995,-1.0,26.33333333333337,75.33333333333331,-48.999999999999986,1.0000000000000002,2.666666666666668,0.6666666666666288,-37.33333333333334,37.999999999999986,0.33333333333333337,-3
0,14,9,16,-691,-54,-0.39999999999999947,8,-34,-64,-31,-641,-4,11,-1.1000000000000005,-30,-48,-50,3,0.40000000000000036,-4,8,-10.599999999999998,5.4,-0.6999999999999993,-5.299999999999997,-0.3999999999999999,2.333333333333332,56.66666666666663,131.33333333333334,-74.66666666666666,1.3333333333333333,-2.333333333333332,-81.66666666666669,-21.0,-60.66666666666666,-1.3333333333333335,-3
0,16,9,24,-474,-62,-0.20000000000000018,-3,-38,-32,-55,-380,-2,-4,-0.20000000000000018,-15,-21,-94,3,0.0,-3,2,-2.9999999999999964,-1.1999999999999993,-0.5,-2.799999999999997,-0.08000000000000007,5.666666666666668,77.33333333333337,96.33333333333334,-19.0,-0.3333333333333335,2.0,86.33333333333331,108.33333333333334,-22.0,-1.0,-3
0,17,9,11,-515,-151,0.20000000000000018,8,-55,-39,-62,-162,0,5,0.20000000000000018,-16,-104,-353,1,0.20000000000000018,-22,4,-6.699999999999999,4.800000000000001,-0.7999999999999998,-1.7999999999999972,-0.16000000000000014,7.333333333333336,115.66666666666669,167.0,-51.33333333333333,1.3333333333333335,3.0,4.666666666666686,35.0,-30.333333333333343,0.33333333333333337,3
0,2,10,24,-134,24,-0.3000000000000007,-12,7,31,-29,87,6,-13,0.5999999999999996,17,61,-221,3,-1.0000000000000004,3,-7,2.9000000000000057,-6.699999999999999,-0.3000000000000007,-2.599999999999998,0.25,-4.0,-148.0,-282.0,134.0,-1.0,-1.0,-57.0,-104.0,47.0,6.0,-3
0,4,10,16,-351,32,-0.5,-1,11,-1,-5,-174,4,2,-0.3000000000000007,2,34,-177,3,-0.6000000000000001,2,-1,-4.699999999999996,-0.09999999999999964,-0.5,-5.099999999999998,-0.06999999999999984,-2.666666666666668,-75.0,-110.66666666666666,35.66666666666667,-1.0,0.33333333333333215,-36.0,-29.0,-7.0,3.333333333333333,-3
0,5,10,31,49,-19,0.09999999999999964,-21,19,27,-44,263,10,-15,1.0,10,32,-214,2,-0.6999999999999997,8,5,6.5000000000000036,-10.499999999999998,0.09999999999999964,1.1999999999999993,0.49,-5.0,-27.0,-91.99999999999997,64.99999999999999,0.3333333333333335,1.0,52.66666666666663,32.33333333333334,20.333333333333343,1.3333333333333335,3
0,6,10,14,-4,29,-0.20000000000000018,-14,33,31,1,528,11,-11,1.0,36,37,-532,3,-1.5000000000000004,-4,-8,7.700000000000003,-8.2,-0.10000000000000053,-1.5,0.52,1.6666666666666643,30.0,-5.666666666666629,35.66666666666667,0.6666666666666667,-1.0,23.0,-1.6666666666666288,24.66666666666667,0.3333333333333335,-24
0,7,10,21,-799,15,-0.9000000000000004,-13,-12,-11,-24,-485,6,-6,-0.7000000000000002,-13,27,-314,-3,-0.8999999999999999,-7,-8,-2.6999999999999957,-6.199999999999999,-0.40000000000000036,-6.800000000000001,-0.1299999999999999,4.333333333333334,133.0,52.33333333333334,80.66666666666666,0.6666666666666667,7.333333333333332,174.66666666666669,77.33333333333334,97.33333333333333,1.6666666666666667,-3
0,9,10,30,-592,-18,-0.5,-13,-37,35,-45,-268,5,-9,0.0,-15,24,-324,-1,-0.8999999999999999,-17,-6,2.700000000000003,-6.5,-0.40000000000000036,-4.800000000000001,0.1499999999999999,-6.333333333333336,-159.33333333333337,-144.33333333333334,-15.0,0.0,5.0,58.666666666666686,25.0,33.66666666666666,1.0000000000000002,-16
0,10,10,22,156,32,0.0,-3,-8,-2,-28,255,6,-1,0.7999999999999998,-8,65,-99,5,-0.6999999999999997,-2,-2,0.20000000000000284,-2.1999999999999993,-0.7000000000000002,-3.1999999999999993,0.15999999999999992,4.333333333333334,5.333333333333314,-19.333333333333343,24.666666666666657,0.33333333333333337,15.000000000000002,192.33333333333337,98.66666666666666,93.66666666666669,2.0,12
0,12,10,11,-175,-65,0.09999999999999964,-1,-10,24,-36,305,8,-4,1.0,16,-22,-480,1,-0.8000000000000003,-16,-5,-0.7999999999999972,-0.6999999999999993,-0.6000000000000005,-1.5999999999999979,0.16999999999999993,5.666666666666666,92.00000000000003,40.33333333333334,51.666666666666664,0.0,-1.3333333333333357,-10.333333333333314,90.0,-100.33333333333334,0.6666666666666667,15
