,week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_list,pst_fg_missed_list,pst_fg_blocked_list,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att
514,18,4,22,17.333333333333332,27.333333333333332,272.0,1.6666666666666667,0.3333333333333333,2.0,-17.333333333333332,0.3333333333333333,0.3333333333333333,229.0,122.33333333333333,12.0,10.474005784657287,9.09991669176815,0.0,27.0,138.33333333333334,1.0,0.6666666666666666,0.3333333333333333,7.333333333333333,-2.30357788641497,0.0,17.333333333333332,23.666666666666668,272.0,1.6666666666666667,0.6666666666666666,0.0,229.0,122.33333333333333,12.0,15.546217857140467,0.0,0.0,38.333333333333336,5.333333333333333,28.0,4.0,22.666666666666668,0.3333333333333333,2.0,16.666666666666668,5.666666666666667,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,0.0,7.666666666666667,57.333333333333336,4.333333333333333,2.0,5.666666666666667,1.6666666666666667,47.333333333333336,2.3333333333333335,2.3333333333333335,0.0,0.0,47.0,1.0,91.66666666666667,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,1.0,348,599,3573,14,21,52,-334,5,2,4417,1833,174,-132.207838964928,-7.13677812069135,3,455,1842,17,10,5,129,-18.5670056360625,0,348,575,3573,14,1,1,4417,1831,174,-29.8840244878769,3,1,614,78,404,69,317,14,39,293,94,9,103,52,0,0,1,4,12,18,7,7,0,107,864,70,24,213,28,620,26,29,2,1,57,0.896551724137931,0,10,3,10,3,0,0,0,1,1,22;29;20;42;21;48;43;50;47;23;45;29;51;57;23;39;49;44;48;49;27;41;24;29;32;35,54;47,50,967,101,50,26,28,2,0,0.928571428571429,0,0
515,18,5,20,13.0,23.666666666666668,123.66666666666667,1.3333333333333333,0.6666666666666666,5.0,-40.333333333333336,0.6666666666666666,0.3333333333333333,195.66666666666666,56.666666666666664,5.666666666666667,-13.543254342857564,-9.754741247684246,0.0,27.0,145.66666666666666,0.3333333333333333,1.0,0.6666666666666666,6.0,-2.7632902301764273,0.0,13.0,21.333333333333332,123.66666666666667,1.3333333333333333,0.3333333333333333,0.0,195.66666666666666,56.666666666666664,5.666666666666667,-2.590110860079263,0.0,0.0,39.333333333333336,8.0,20.666666666666668,2.0,8.666666666666666,0.6666666666666666,1.3333333333333333,7.333333333333333,2.3333333333333335,1.3333333333333333,19.666666666666668,4.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,3.6666666666666665,31.333333333333332,3.6666666666666665,1.3333333333333333,15.333333333333334,2.3333333333333335,76.33333333333333,1.0,1.0,0.0,0.0,,,31.666666666666668,0.0,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.888888888888889,332,542,3635,16,20,58,-428,10,5,4495,1600,180,-92.6203935318464,-2.71171425533204,3,475,2018,14,5,2,128,-20.0716948778598,0,332,524,3635,16,1,0,4495,1600,180,39.8025206111685,3,1,633,75,385,71,339,14,49,366,83,8,135,56,1,2,1,0,14,18,8,8,1,106,914,64,29,338,51,1180,26,30,3,1,47,0.866666666666667,0,10,5,11,0,0,0,0,1,1,28;22;47;22;33;46;46;28;39;40;25;30;22;28;43;28;23;44;43;34;35;21;44;43;46;42,65;40;53,49,902,158,49,27,28,1,0,0.964285714285714,1,2
516,18,6,2,22.333333333333332,30.333333333333332,191.66666666666666,2.3333333333333335,1.0,1.3333333333333333,-7.333333333333333,0.3333333333333333,0.0,181.0,91.66666666666667,10.666666666666666,4.0634422575862335,6.74253646517755,0.3333333333333333,15.0,42.0,0.0,0.0,0.0,3.0,-2.3907203817652403,0.0,22.333333333333332,29.0,191.66666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,181.0,91.0,10.666666666666666,6.14307923527398,0.3333333333333333,0.0,22.0,3.0,21.666666666666668,1.6666666666666667,9.333333333333334,1.0,1.6666666666666667,8.0,4.666666666666667,0.6666666666666666,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,4.0,29.666666666666668,4.0,1.0,11.666666666666666,2.0,47.666666666666664,1.0,1.3333333333333333,0.3333333333333333,0.0,23.0,0.5,30.0,14.333333333333334,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,0.5,384,555,4806,36,14,55,-403,5,2,4397,2421,208,91.2513717798685,5.17986882340025,1,436,1742,16,2,1,100,-36.115492522612,0,384,540,4806,36,5,2,4397,2421,208,184.845185320685,1,0,642,77,411,73,277,17,41,265,99,13,266,63,1,6,0,0,9,11,8,8,1,72,620,84,36,261,33,662,29,34,5,0,58,0.852941176470588,0,5,9,6,9,0,0,0,3,2,53;33;53;43;35;38;40;52;30;21;27;54;53;51;47;31;51;48;37;28;41;53;58;26;30;36;46;20;36,43;57;49;46;50,,1171,245,0,47,49,2,0,0.959183673469388,3,3
517,18,7,26,14.0,25.666666666666668,155.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,-15.0,0.0,0.0,181.66666666666666,79.66666666666667,8.0,-3.4670724268970097,-4.822579316674587,0.0,32.333333333333336,137.66666666666666,0.3333333333333333,0.0,0.0,7.666666666666667,-0.04084081260976468,0.0,14.0,23.0,155.0,1.3333333333333333,0.0,0.0,181.66666666666666,79.66666666666667,8.0,3.62714533649329,0.0,0.0,35.666666666666664,6.666666666666667,26.666666666666668,3.6666666666666665,14.333333333333334,0.3333333333333333,2.0,10.333333333333334,4.0,1.6666666666666667,13.333333333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3.3333333333333335,32.333333333333336,4.0,1.0,8.333333333333334,1.6666666666666667,46.333333333333336,1.3333333333333333,2.0,0.6666666666666666,0.0,38.0,0.8333333333333334,45.666666666666664,28.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,320,520,3619,21,14,49,-299,7,5,4292,1760,177,-16.1971152278107,-1.99547083619126,2,485,2471,20,5,1,142,26.7242917069046,1,320,499,3619,21,3,2,4292,1760,177,89.4526973798469,2,0,600,104,398,65,290,12,43,273,102,13,148,79,1,5,0,0,10,12,6,6,1,112,1035,55,47,337,40,828,16,22,5,1,57,0.727272727272727,0,3,5,4,4,0,0,0,5,0,30;57;41;52;28;48;53;35;31;52;30;28;24;46;43;37,45;46;46;41;47,41,635,225,41,37,39,1,1,0.948717948717949,0,0
518,18,8,31,26.333333333333332,35.333333333333336,295.0,2.6666666666666665,1.6666666666666667,3.3333333333333335,-21.333333333333332,0.3333333333333333,0.0,273.0,130.33333333333334,16.0,6.744681297319237,8.66510180842261,0.0,34.666666666666664,118.66666666666667,1.0,0.3333333333333333,0.3333333333333333,7.0,-4.210444642510554,0.0,26.333333333333332,35.333333333333336,295.0,2.6666666666666665,0.0,0.0,273.0,130.33333333333334,16.0,11.324757181275814,0.0,0.0,37.0,4.0,21.333333333333332,2.0,6.666666666666667,1.3333333333333333,1.0,6.333333333333333,5.0,1.3333333333333333,5.666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,3.0,29.666666666666668,2.6666666666666665,1.3333333333333333,15.0,1.3333333333333333,33.666666666666664,2.6666666666666665,2.6666666666666665,0.0,0.0,48.666666666666664,1.0,99.0,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,444,647,4963,40,11,33,-163,6,4,5116,2264,248,121.315080225337,2.11425076006347,2,473,2119,15,8,4,121,-22.218052031812,4,444,637,4963,40,4,0,5116,2264,248,190.002725524244,2,3,624,63,333,61,307,13,41,297,114,26,405,83,5,3,0,5,15,19,8,8,1,127,1103,60,28,185,29,719,29,35,6,0,56,0.828571428571429,0,5,15,7,2,0,0,1,2,2,35;21;48;34;56;37;31;38;31;30;45;49;38;39;33;30;48;29;45;55;34;35;38;37;29;26;42;27;48,31;60;51;43;59;43,,1088,287,0,47,53,6,0,0.886792452830189,1,1
519,18,9,17,22.0,33.0,226.0,1.0,2.0,5.666666666666667,-37.666666666666664,0.6666666666666666,0.6666666666666666,225.66666666666666,120.0,11.0,-11.994813407537947,0.47529668842046663,0.0,26.0,129.66666666666666,1.3333333333333333,0.0,0.0,9.0,0.9985567665377951,0.3333333333333333,22.0,32.0,226.0,1.0,0.0,0.0,225.66666666666666,120.0,11.0,-0.28152850255885337,0.0,0.0,31.0,8.666666666666666,26.0,1.0,2.0,0.3333333333333333,1.0,2.0,3.6666666666666665,1.3333333333333333,13.333333333333334,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,4.333333333333333,36.333333333333336,3.6666666666666665,2.3333333333333335,20.0,1.0,22.666666666666668,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,51.666666666666664,0.8333333333333334,68.0,12.666666666666666,0.0,2.0,2.0,0.0,0.0,,354,541,3856,20,9,40,-263,1,0,4552,1744,179,43.7075798147544,2.42970827354454,1,455,2025,16,7,6,128,-34.3867149863997,0,354,517,3856,20,2,1,4552,1744,179,114.238095508104,1,0,578,63,381,58,283,6,36,249,83,13,221,73,1,2,0,0,3,3,6,6,0,83,711,62,28,230,18,291,26,31,4,1,61,0.838709677419355,0,7,6,8,4,0,0,0,0,4,23;36;32;46;40;45;47;21;36;39;29;32;45;53;27;42;21;28;42;52;54;49;55;61;23;31,53;53;51;55,22,1009,212,22,33,34,1,0,0.970588235294118,0,0
520,18,10,11,23.0,36.333333333333336,287.3333333333333,2.3333333333333335,0.0,1.3333333333333333,-11.666666666666666,0.0,0.0,234.66666666666666,142.0,14.333333333333334,10.097852781010156,-2.92795550825347,0.0,28.0,139.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,7.0,-3.8045430100221793,0.0,23.0,35.333333333333336,287.3333333333333,2.3333333333333335,0.0,0.0,234.66666666666666,142.0,14.333333333333334,13.028996863402385,0.0,0.3333333333333333,31.666666666666668,4.666666666666667,24.0,4.0,25.666666666666668,0.3333333333333333,3.6666666666666665,25.0,6.333333333333333,0.6666666666666666,14.333333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,5.333333333333333,41.333333333333336,3.0,1.3333333333333333,21.0,2.0,55.0,1.6666666666666667,2.0,0.3333333333333333,0.0,36.333333333333336,0.888888888888889,54.333333333333336,18.0,0.0,3.0,3.0,0.0,0.0,1.0,396,593,3884,23,14,36,-286,7,4,3783,2091,194,-20.9576686794161,-0.0008972137109566,5,427,1886,12,6,4,107,-38.1162811281006,0,396,565,3884,23,2,1,3783,2091,194,66.889789439301,5,0,640,94,430,51,240,10,30,201,63,11,108,68,0,1,0,0,7,9,8,8,0,105,824,77,22,236,36,880,26,30,4,0,52,0.866666666666667,0,4,11,10,1,0,0,0,2,2,49;43;35;39;52;40;35;37;47;41;31;20;43;31;41;49;36;37;47;45;26;37;26;34;36;27,51;47;48;55,,984,201,0,27,28,1,0,0.964285714285714,0,0
521,18,11,10,21.0,31.666666666666668,211.66666666666666,1.0,0.6666666666666666,2.0,-18.0,0.0,0.0,247.66666666666666,104.66666666666667,12.0,1.5714728427431934,2.5202780799677735,0.0,31.0,126.66666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,7.666666666666667,-0.47901435685000343,0.0,21.0,30.666666666666668,211.66666666666666,1.0,0.0,0.0,247.66666666666666,104.66666666666667,12.0,5.856954330332464,0.0,0.3333333333333333,29.333333333333332,6.666666666666667,18.666666666666668,2.6666666666666665,12.666666666666666,1.3333333333333333,3.0,20.333333333333332,7.666666666666667,2.3333333333333335,54.0,7.0,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,4.0,50.0,4.666666666666667,1.6666666666666667,21.0,3.3333333333333335,117.33333333333333,2.3333333333333335,2.3333333333333335,0.0,0.0,45.333333333333336,1.0,84.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,1.0,402,593,4526,39,7,33,-211,3,1,4578,2410,237,121.749142239774,4.58430810194267,0,446,1900,13,5,2,113,14.6040442075521,1,402,570,4526,39,5,1,4578,2410,237,185.05434345267,0,0,633,77,295,46,249,10,38,287,93,18,164,74,2,5,0,0,10,13,8,8,0,69,678,81,25,199,30,531,25,34,7,2,54,0.735294117647059,0,9,9,4,3,0,0,2,4,1,39;54;38;51;26;29;44;44;22;49;39;39;21;27;54;45;28;29;20;29;32;35;36;37;36,36;51;40;40;42;32;42,34;37,903,283,71,49,51,2,0,0.96078431372549,2,2
522,18,12,13,19.666666666666668,35.0,186.0,1.0,0.3333333333333333,1.3333333333333333,-8.333333333333334,0.3333333333333333,0.3333333333333333,300.3333333333333,87.66666666666667,8.333333333333334,-9.078529785672478,-4.928854231104213,0.0,26.333333333333332,82.66666666666667,0.3333333333333333,1.0,0.3333333333333333,5.333333333333333,-7.076131494200126,0.0,19.666666666666668,32.666666666666664,186.0,1.0,0.0,0.0,300.3333333333333,87.66666666666667,8.333333333333334,-3.3752567980108936,0.0,0.0,44.0,10.0,22.0,6.0,26.666666666666668,1.3333333333333333,2.6666666666666665,15.666666666666666,4.0,1.3333333333333333,9.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,5.0,37.666666666666664,3.3333333333333335,3.0,26.666666666666668,2.0,50.0,1.3333333333333333,1.3333333333333333,0.0,0.0,36.666666666666664,1.0,44.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,,354,546,3630,21,15,44,-325,4,1,3997,1723,163,-60.4117431382149,-1.25254744781362,1,420,1422,8,5,1,84,-66.4583768755554,1,354,523,3630,21,5,4,3997,1723,163,16.2576027859076,1,1,644,119,437,67,273,16,32,225,70,17,295,64,1,2,1,0,9,11,8,8,0,114,978,69,26,188,43,1006,21,27,5,1,61,0.777777777777778,0,7,5,3,5,0,0,0,2,3,40;26;25;53;33;31;53;31;40;20;43;24;37;21;61;52;51;25;51;25;31,56;45;55;52;45,41,773,253,41,25,29,4,0,0.862068965517241,0,0
523,18,13,12,17.666666666666668,29.666666666666668,155.66666666666666,0.6666666666666666,1.3333333333333333,4.0,-22.666666666666668,0.3333333333333333,0.0,227.66666666666666,64.66666666666667,8.0,-11.897236409202405,-7.933511413112874,0.0,28.0,122.66666666666667,0.0,0.3333333333333333,0.3333333333333333,5.333333333333333,-5.475128930074526,0.0,17.666666666666668,28.666666666666668,155.33333333333334,0.6666666666666666,0.0,0.0,227.66666666666666,64.33333333333333,8.0,-5.8209330328024,0.0,0.3333333333333333,42.333333333333336,7.0,26.333333333333332,5.0,21.0,1.0,3.6666666666666665,18.666666666666668,6.666666666666667,1.0,7.333333333333333,4.666666666666667,0.3333333333333333,0.3333333333333333,0.0,8.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,6.666666666666667,58.0,4.666666666666667,0.3333333333333333,0.0,4.0,124.66666666666667,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,40.333333333333336,0.8333333333333334,83.66666666666667,16.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,,324,521,3588,27,8,32,-227,4,4,4000,1657,168,9.95618692255742,-2.34519568869318,2,499,2540,22,7,3,159,39.3389003872594,0,324,502,3588,27,5,1,4000,1647,168,101.190457036135,2,2,632,134,336,55,236,18,33,223,86,19,175,69,0,4,1,12,9,10,14,15,1,76,688,68,23,170,33,808,29,35,5,1,48,0.828571428571429,0,7,9,13,0,0,0,1,2,2,21;48;46;35;43;28;24;34;43;37;43;41;42;34;39;24;29;37;36;35;45;23;25;41;41;37;46;41;41,51;47;35;49;53,37,1059,235,37,46,47,1,0,0.978723404255319,0,0
524,18,14,30,23.0,34.0,242.66666666666666,1.3333333333333333,1.0,1.3333333333333333,-10.333333333333334,0.3333333333333333,0.3333333333333333,231.0,141.66666666666666,11.0,2.2547605244884337,2.1011476816939063,0.0,31.666666666666668,169.33333333333334,1.3333333333333333,1.0,0.6666666666666666,10.333333333333334,0.6158819401365101,0.0,23.0,33.0,242.66666666666666,1.3333333333333333,0.0,0.0,231.0,141.66666666666666,11.0,5.873937070706997,0.0,0.0,43.0,4.666666666666667,22.666666666666668,4.0,21.333333333333332,1.0,2.6666666666666665,17.333333333333332,9.333333333333334,1.0,25.666666666666668,4.666666666666667,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,3.0,30.666666666666668,3.3333333333333335,2.0,17.666666666666668,0.6666666666666666,15.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,48.666666666666664,0.9333333333333332,96.33333333333333,14.666666666666666,0.0,3.0,3.0,0.0,0.0,1.0,361,604,3674,12,17,32,-238,6,5,4765,1640,179,-58.9188052293356,-4.64888932774448,2,392,1755,13,6,4,95,-23.6640717010475,0,361,583,3674,12,5,2,4765,1640,179,11.3537170777739,2,2,647,80,426,55,268,9,32,236,83,7,57,50,0,2,0,109,6,6,2,2,1,104,856,76,19,159,36,799,21,27,6,0,56,0.777777777777778,0,7,7,3,4,0,0,0,2,4,40;54;53;39;55;21;56;30;22;34;22;38;35;21;45;40;29;22;20;39;31,55;52;48;53;42;51,,746,301,0,18,22,4,0,0.818181818181818,1,1
525,18,15,18,27.0,37.0,296.0,2.3333333333333335,0.3333333333333333,1.0,-9.0,0.0,0.0,249.66666666666666,183.66666666666666,15.666666666666666,9.77069881215742,3.7539170632624965,0.3333333333333333,23.666666666666668,104.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,6.333333333333333,-3.2797923085289002,0.0,27.0,36.333333333333336,296.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,249.66666666666666,183.66666666666666,15.666666666666666,10.310035312109497,0.3333333333333333,0.0,37.0,4.333333333333333,27.666666666666668,4.666666666666667,17.333333333333332,0.6666666666666666,2.3333333333333335,17.0,6.666666666666667,0.6666666666666666,8.333333333333334,5.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,6.666666666666667,57.333333333333336,2.3333333333333335,2.3333333333333335,13.333333333333334,1.3333333333333333,22.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,24.666666666666668,17.0,17.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,0.8333333333333334,448,675,4937,37,13,28,-146,5,2,4965,2728,267,146.86613168459,2.74578226062486,1,431,1955,16,8,5,128,19.4014098809912,1,448,637,4937,37,4,3,4965,2728,267,199.827094600434,1,0,634,56,368,42,192,18,31,209,91,15,160,69,2,2,0,0,11,14,14,14,2,111,925,43,19,228,30,702,28,32,4,0,56,0.875,0,3,13,5,7,0,0,1,1,2,28;43;34;38;54;52;42;36;34;24;55;40;35;37;53;56;45;26;54;37;30;33;44;34;30;34;34;51,57;46;51;39,,1113,193,0,50,53,3,0,0.943396226415094,0,0
526,18,16,27,15.666666666666666,22.666666666666668,157.66666666666666,1.0,0.3333333333333333,2.6666666666666665,-16.0,0.6666666666666666,0.3333333333333333,137.33333333333334,86.0,8.666666666666666,-0.3552003356699398,-0.7710202739983029,0.0,26.333333333333332,132.0,1.3333333333333333,0.3333333333333333,0.0,7.333333333333333,3.1863439695142532,0.0,15.666666666666666,22.0,157.66666666666666,1.0,0.0,0.0,137.33333333333334,86.0,8.666666666666666,6.463713898155773,0.0,0.0,38.0,7.0,21.0,3.3333333333333335,21.333333333333332,0.3333333333333333,3.0,20.666666666666668,6.333333333333333,1.6666666666666667,43.666666666666664,3.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0,4.666666666666667,34.666666666666664,3.0,0.6666666666666666,6.666666666666667,2.0,35.333333333333336,2.0,2.0,0.0,0.0,44.333333333333336,1.0,83.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,406,607,4893,41,18,31,-251,3,2,5134,2137,233,108.250787570171,-0.44129233671185,2,420,1683,10,3,2,104,-35.8979216356487,0,406,602,4893,41,2,0,5134,2137,233,182.640768825774,2,1,631,116,444,75,337,15,50,367,95,19,192,72,0,1,0,0,6,7,6,6,0,76,637,59,19,215,34,686,32,34,2,0,55,0.941176470588235,0,6,15,7,4,0,0,0,1,1,53;22;34;38;48;26;42;22;31;47;32;33;47;27;34;22;54;37;36;39;40;44;37;55;35;33;55;35;32;31;24;43,46;56,,1188,102,0,48,49,1,0,0.979591836734694,0,0
527,18,17,9,25.333333333333332,34.666666666666664,262.3333333333333,0.6666666666666666,1.0,2.3333333333333335,-14.666666666666666,0.3333333333333333,0.3333333333333333,251.66666666666666,121.66666666666667,11.666666666666666,0.3684207077932135,7.11984115042927,0.0,29.0,122.33333333333333,2.0,0.0,0.0,8.333333333333334,2.9690423570767344,0.0,25.333333333333332,33.0,262.3333333333333,0.6666666666666666,0.0,0.0,251.66666666666666,121.66666666666667,11.666666666666666,6.277038194124416,0.0,0.0,28.333333333333332,6.0,23.333333333333332,6.0,34.0,0.6666666666666666,4.666666666666667,29.333333333333332,6.0,1.3333333333333333,13.666666666666666,4.333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,3.6666666666666665,33.0,2.6666666666666665,3.3333333333333335,34.666666666666664,0.3333333333333333,5.666666666666667,1.3333333333333333,1.3333333333333333,0.0,0.0,35.666666666666664,1.0,42.666666666666664,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,1.0,443,674,5014,38,15,31,-214,1,1,5082,2403,257,119.3480874767,-0.782457794513617,6,423,1834,18,3,2,113,-15.4683615168387,1,443,659,5014,38,5,3,5082,2403,257,166.346041519207,6,1,641,101,427,55,221,19,35,231,89,11,70,56,0,1,0,0,1,1,10,10,1,116,1033,58,18,107,39,976,24,27,3,0,50,0.888888888888889,1,8,6,8,1,0,0,0,1,2,33;27;46;32;29;24;48;30;29;46;24;30;41;43;43;27;28;39;50;46;35;19;23;41,44;52;51,,833,147,0,40,47,7,0,0.851063829787234,1,1
528,18,18,15,19.666666666666668,34.0,256.6666666666667,2.3333333333333335,2.0,2.0,-17.0,0.3333333333333333,0.0,369.6666666666667,92.0,11.333333333333334,-0.9780917981776801,-2.7431592759158767,0.0,24.666666666666668,96.66666666666667,0.3333333333333333,0.6666666666666666,0.0,7.333333333333333,-2.074265884584745,0.0,19.666666666666668,31.333333333333332,256.6666666666667,2.3333333333333335,0.0,0.0,369.6666666666667,92.0,11.333333333333334,5.135723452955703,0.0,0.0,33.666666666666664,6.0,26.666666666666668,3.3333333333333335,7.666666666666667,0.0,0.0,0.0,4.333333333333333,0.6666666666666666,8.0,4.666666666666667,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,53.0,3.6666666666666665,1.3333333333333333,11.0,3.0,58.666666666666664,1.3333333333333333,1.3333333333333333,0.0,0.0,48.666666666666664,1.0,55.333333333333336,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,1.0,429,628,4808,23,14,40,-241,9,5,5115,2291,217,36.7400903953213,2.15542180028128,0,414,1617,14,9,2,102,-49.0778856108424,0,429,603,4808,23,5,3,5115,2291,217,116.59680748595,0,0,628,85,453,53,239,13,35,207,114,6,68,74,0,5,1,0,16,19,9,9,0,124,1104,72,32,309,35,694,40,43,3,0,56,0.930232558139535,0,10,12,12,6,0,1,0,1,1,34;55;46;33;41;45;50;38;22;31;50;30;28;39;25;32;25;26;47;22;46;30;56;29;52;38;37;26;24;40;48;41;47;44;33;24;31;52;40;47,52;43;25,,1504,120,0,30,33,3,0,0.909090909090909,5,5
