week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
10.0,30.0,21.0,19.333333333333332,22.0,166.33333333333331,1.6666666666666667,0.6666666666666667,4.333333333333333,-23.333333333333336,0.6666666666666667,1.0,84.33333333333331,106.0,12.666666666666666,9.559202601779303,11.233910710626208,0.0,41.33333333333333,186.66666666666669,1.6666666666666667,0.6666666666666667,0.6666666666666667,12.666666666666668,1.4647955818218164,0.0,19.333333333333332,22.0,166.33333333333331,1.6666666666666667,0.0,0.0,84.33333333333331,106.0,12.666666666666666,19.32007788811854,0.0,-0.6666666666666666,31.0,1.3333333333333333,5.333333333333334,6.0,9.333333333333332,0.0,5.0,10.666666666666668,6.333333333333333,0.0,-28.0,-1.666666666666667,-0.3333333333333333,-0.3333333333333333,0.0,-9.666666666666666,-0.6666666666666666,-0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,1.333333333333333,9.666666666666664,6.0,2.0,10.0,3.6666666666666665,91.0,0.0,1.6666666666666665,1.6666666666666667,0.0,,-0.2666666666666663,-0.6666666666666643,62.33333333333333,0.0,1.6666666666666665,1.6666666666666665,0.0,0.0,1.0,223.0,405.0,2169.0,-4.0,26.0,35.0,-205.0,-2.0,2.0,3394.0,646.0,84.0,-232.2045310975916,-2.6415965346823618,-2.0,438.0,1777.0,20.0,4.0,2.0,97.0,-52.4722017511372,0.0,223.0,384.0,2169.0,-4.0,4.0,6.0,3394.0,646.0,84.0,-205.86476004724963,-2.0,-1.0,680.0,-45.0,383.0,66.0,248.0,13.0,43.0,235.0,89.0,12.0,194.0,81.0,0.0,1.0,-2.0,0.0,-5.0,-4.0,13.0,13.0,2.0,75.0,735.0,66.0,40.0,347.0,28.0,614.0,33.0,44.0,9.0,2.0,42.0,0.741666666666666,0.0,4.0,5.0,24.0,1.0,0.0,0.0,0.0,3.0,6.0,1335.0,459.0,96.0,17.0,19.0,0.0,2.0,0.92134107027724,2.0,2.0,24
10.0,31.0,29.0,14.333333333333332,21.000000000000007,81.99999999999994,-0.3333333333333335,-1.9999999999999998,-1.6666666666666667,7.666666666666667,-0.6666666666666666,-0.3333333333333333,84.0,86.99999999999994,3.0,6.367168276751041,-3.7977781916669975,-0.3333333333333333,26.666666666666668,153.33333333333337,0.0,1.0,0.6666666666666666,5.999999999999999,-9.045670628688473,0.0,14.333333333333332,19.000000000000007,81.99999999999994,-0.3333333333333335,-0.3333333333333333,-0.3333333333333333,84.0,86.99999999999994,3.0,7.428005019557762,-0.3333333333333333,0.0,33.99999999999999,10.666666666666666,23.333333333333336,3.333333333333333,25.0,1.0,5.666666666666666,36.0,11.333333333333334,2.0,30.666666666666668,10.0,0.0,0.0,0.0,0.0,-0.3333333333333334,0.0,1.0,1.0,0.6666666666666666,6.333333333333334,118.33333333333337,1.333333333333334,-1.0000000000000004,-12.333333333333334,3.666666666666667,68.33333333333334,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,,,38.666666666666664,13.999999999999998,0.0,1.3333333333333335,0.6666666666666665,-0.6666666666666666,0.0,1.2222222222222219,316.0,475.0,3579.0,28.0,12.0,42.0,-443.0,4.0,2.0,2134.0,2638.0,139.0,-23.9372962218674,-1.482298678739072,-1.0,413.0,1446.0,12.0,13.0,3.0,65.0,-77.4722906967813,-1.0,316.0,472.0,3579.0,28.0,3.0,0.0,2134.0,2638.0,139.0,32.70276876255039,-1.0,0.0,547.0,105.0,429.0,64.0,318.0,6.0,60.0,371.0,137.0,19.0,170.0,124.0,3.0,13.0,0.0,0.0,10.0,19.0,1.0,1.0,-3.0,80.0,669.0,41.0,38.0,164.0,48.0,914.0,23.0,22.0,-3.0,2.0,60.0,0.978991596638655,2.0,17.0,1.0,4.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,671.0,-132.0,72.0,44.0,47.0,3.0,0.0,0.942928039702233,-1.0,-1.0,13
11.0,0.0,18.0,1.8333333333333321,9.833333333333332,8.0,0.5,1.5,0.0,-4.166666666666668,-0.5,-0.3333333333333333,115.5,-11.166666666666686,3.0,-3.998843587808894,-8.512093754399768,0.5,1.6666666666666679,-15.333333333333314,0.16666666666666669,-0.3333333333333333,-0.3333333333333333,-0.16666666666666696,0.4856580787066651,0.0,1.8333333333333321,8.0,8.0,0.5,0.5,0.5,115.5,-11.166666666666686,3.0,-7.210141213662821,0.5,0.0,8.166666666666664,-8.166666666666666,-4.833333333333332,4.833333333333334,31.333333333333336,0.5,4.166666666666667,33.166666666666664,4.5,-0.3333333333333333,0.0,-0.3333333333333335,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.333333333333333,-12.0,0.3333333333333335,0.16666666666666674,1.6666666666666665,-1.1666666666666665,-13.833333333333336,-0.5,-0.8333333333333333,-0.3333333333333333,0.0,,,-22.166666666666664,-15.0,0.0,0.16666666666666674,0.16666666666666674,0.0,0.0,,-8.0,40.0,218.0,-2.0,4.0,28.0,-209.0,3.0,1.0,1152.0,-229.0,23.0,-102.1130451776987,-3.74415568774658,-1.0,39.0,-168.0,-7.0,1.0,-1.0,-10.0,-42.526290278812304,0.0,-8.0,40.0,218.0,-2.0,-5.0,-4.0,1152.0,-229.0,23.0,-45.77621077172686,-1.0,0.0,97.0,-71.0,-87.0,20.0,125.0,5.0,6.0,67.0,23.0,10.0,248.0,18.0,1.0,-9.0,0.0,0.0,-1.0,0.0,-3.0,-3.0,1.0,-4.0,-129.0,-6.0,14.0,133.0,-5.0,-146.0,16.0,19.0,2.0,1.0,4.0,0.03809523809523807,1.0,2.0,5.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,593.0,53.0,43.0,-10.0,-8.0,0.0,2.0,-0.08597285067873295,1.0,1.0,-2
11.0,1.0,8.0,8.5,11.0,83.5,1.5,0.0,-2.5,8.5,0.0,0.0,26.5,46.5,5.0,13.060974655516006,-3.438590858896799,0.0,-2.0,-9.0,-0.5,-0.5,0.0,0.0,-3.7827897974202673,0.0,8.5,11.5,83.5,1.5,0.5,0.5,26.5,46.5,5.0,6.5981069200735,0.0,0.0,-11.5,3.0,5.0,-1.0,-7.5,0.0,-1.5,-8.0,-3.5,0.5,2.5,-0.5,0.0,0.0,0.0,0.0,0.5,1.0,-1.0,-1.0,0.0,-1.5,-17.0,-0.5,0.0,1.0,0.5,9.5,0.0,-1.0,-1.0,0.0,,0.6666666666666665,5.5,-40.0,0.0,0.5,0.5,0.0,0.0,0.0,34.0,37.0,820.0,-1.0,-1.0,-8.0,29.0,-3.0,-2.0,827.0,497.0,38.0,111.28540938951039,3.5908622701490547,0.0,-50.0,-323.0,-6.0,8.0,3.0,-15.0,-73.1028582986157,0.0,34.0,32.0,820.0,-1.0,0.0,-1.0,827.0,497.0,38.0,103.97822622082549,0.0,-1.0,-1.0,-22.0,24.0,-16.0,-87.0,-8.0,1.0,-25.0,-16.0,-2.0,10.0,1.0,-1.0,1.0,0.0,-86.0,9.0,12.0,-2.0,-2.0,3.0,5.0,-21.0,9.0,-4.0,-74.0,14.0,251.0,12.0,10.0,-4.0,2.0,1.0,0.11317418213969999,0.0,1.0,4.0,2.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,533.0,-155.0,70.0,-1.0,-4.0,-3.0,0.0,0.07692307692307698,0.0,0.0,-3
11.0,2.0,6.0,7.5,12.5,-11.0,-0.5,0.0,-1.0,6.0,0.0,0.0,101.5,-25.0,-0.5,-1.3348548446148099,-1.1511177293663404,0.0,-4.5,-43.0,-0.5,1.0,0.5,1.0,1.4702600624638398,0.0,7.5,13.5,-11.0,-0.5,0.0,0.0,101.5,-25.0,-0.5,-4.5281436729629405,0.0,0.0,-7.0,1.5,1.5,0.5,-1.5,0.0,-2.5,-5.0,-0.5,-2.0,-37.5,-2.0,-0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3.0,10.5,-0.5,0.5,10.5,-3.0,-34.0,1.0,1.0,0.0,0.0,,,19.5,0.0,0.0,-1.0,-1.5,-0.5,0.0,0.09999999999999998,59.0,57.0,-151.0,-5.0,1.0,-13.0,59.0,0.0,-3.0,-327.0,-255.0,3.0,-10.137669915923695,0.8381200397881399,1.0,83.0,490.0,8.0,1.0,0.0,40.0,24.077695676534397,0.0,59.0,73.0,-151.0,-5.0,-2.0,-2.0,-327.0,-255.0,3.0,-42.033603533750785,1.0,2.0,-2.0,-1.0,-131.0,8.0,5.0,12.0,0.0,2.0,0.0,11.0,46.0,10.0,0.0,-4.0,0.0,0.0,4.0,5.0,10.0,10.0,3.0,-19.0,-278.0,7.0,-15.0,-87.0,0.0,266.0,16.0,17.0,1.0,0.0,6.0,0.018918918918918948,0.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0,-1.0,1.0,693.0,72.0,12.0,7.0,5.0,-2.0,0.0,0.05882352941176505,0.0,0.0,3
11.0,4.0,10.0,-4.333333333333336,-11.333333333333336,-37.0,0.6666666666666667,-0.6666666666666667,-3.9999999999999996,16.333333333333332,-0.3333333333333333,-0.3333333333333333,-91.0,-42.333333333333314,-2.333333333333332,9.076093076943842,15.295822298086332,0.0,8.666666666666668,84.0,2.0,-0.3333333333333333,-0.6666666666666666,2.666666666666667,9.399812412049494,0.0,-4.333333333333336,-12.000000000000004,-37.0,0.6666666666666667,-0.3333333333333333,0.0,-91.0,-42.333333333333314,-2.333333333333332,3.107268514627437,0.0,0.0,-10.666666666666668,2.6666666666666665,14.0,0.0,5.666666666666668,0.6666666666666666,0.6666666666666667,5.666666666666666,4.0,1.0,4.333333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666664,-1.0000000000000004,0.0,4.666666666666667,-1.0,-24.999999999999993,-0.33333333333333326,-0.33333333333333326,0.0,0.0,,,-10.333333333333336,0.0,0.0,3.0,3.0,0.0,0.0,,-81.0,-69.0,-1151.0,-7.0,5.0,-12.0,45.0,-6.0,-6.0,-313.0,-500.0,-43.0,-43.0757101434984,-3.511273216222197,-2.0,127.0,881.0,5.0,4.0,2.0,65.0,44.8140049538549,1.0,-81.0,-73.0,-1151.0,-7.0,-1.0,-2.0,-313.0,-500.0,-43.0,-80.88776791576001,-2.0,0.0,-112.0,-24.0,80.0,-7.0,1.0,-1.0,15.0,76.0,10.0,-9.0,-175.0,-23.0,-3.0,-1.0,0.0,0.0,4.0,7.0,-2.0,-2.0,-1.0,-21.0,-286.0,13.0,3.0,-199.0,2.0,177.0,-1.0,-5.0,-4.0,0.0,-10.0,0.10952380952381002,-2.0,4.0,1.0,3.0,-7.0,0.0,0.0,0.0,-1.0,-3.0,-162.0,-208.0,0.0,-6.0,-4.0,1.0,1.0,-0.056690837178641984,0.0,0.0,-1
11.0,5.0,20.0,-7.5,-5.166666666666668,-24.83333333333337,0.5,-0.6666666666666667,-1.1666666666666667,8.333333333333332,0.3333333333333333,0.0,66.0,-3.0,-4.833333333333334,4.9291226564957125,-5.90390929091333,0.3333333333333333,4.5,-7.5,0.6666666666666667,-0.5,-0.5,1.166666666666667,4.67800943172787,0.0,-7.5,-4.666666666666668,-24.83333333333337,0.5,-0.5,-0.5,66.0,-3.0,-4.833333333333334,8.184882028439954,0.3333333333333333,0.0,1.3333333333333357,1.333333333333333,-9.666666666666666,0.33333333333333304,0.8333333333333357,1.3333333333333333,-1.3333333333333335,-4.666666666666668,-3.166666666666667,1.1666666666666667,11.666666666666666,7.0,0.3333333333333333,1.0,0.0,0.0,0.16666666666666663,-0.33333333333333337,0.16666666666666663,0.16666666666666663,-0.16666666666666669,2.833333333333333,32.16666666666667,0.5,1.6666666666666665,20.0,-0.5,-12.0,0.5,1.5,1.0,0.0,,,13.833333333333336,38.333333333333336,0.0,0.8333333333333335,1.0,0.16666666666666663,0.0,-1.1102230246251565e-16,-66.0,-54.0,-844.0,-12.0,4.0,12.0,-98.0,5.0,3.0,-519.0,-629.0,-51.0,-122.8916749232742,-6.84809080813562,-1.0,-79.0,-169.0,-2.0,6.0,1.0,-5.0,29.93198419179319,0.0,-66.0,-53.0,-844.0,-12.0,-3.0,-1.0,-519.0,-629.0,-51.0,-96.09423821906161,-1.0,2.0,121.0,-3.0,-61.0,-5.0,-8.0,6.0,6.0,50.0,15.0,-6.0,53.0,-2.0,1.0,2.0,0.0,33.0,11.0,15.0,9.0,9.0,1.0,15.0,-6.0,-3.0,-7.0,-35.0,21.0,350.0,-16.0,-16.0,0.0,0.0,2.0,-0.11483253588516806,1.0,-3.0,-10.0,0.0,-4.0,0.0,0.0,-2.0,3.0,-1.0,-596.0,7.0,-1.0,-8.0,-11.0,-2.0,-1.0,0.05677655677655702,0.0,0.0,5
11.0,6.0,2.0,10.0,16.0,250.0,2.0,1.0,4.0,-26.0,0.0,0.0,151.0,138.0,11.5,0.2639407930465594,-0.3256868694609141,0.0,26.0,167.0,2.0,-1.0,-0.5,5.0,-1.0589391757490196,0.0,10.0,13.5,250.0,2.0,0.0,0.0,151.0,138.0,11.5,9.541814917093735,0.0,0.0,53.0,-1.0,28.0,3.0,15.0,0.0,5.5,15.0,6.0,4.0,75.0,8.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.0,25.5,4.5,0.5,4.0,7.0,103.0,-0.5,-0.5,0.0,0.0,,,2.5,0.0,0.0,4.0,5.0,1.0,0.0,0.8,245.0,453.0,3537.0,30.0,11.0,53.0,-323.0,3.0,6.0,4496.0,2016.0,163.0,-23.450103845987307,-2.8802323438385597,-1.0,294.0,876.0,-2.0,3.0,3.0,37.0,-80.46940053523099,0.0,245.0,415.0,3537.0,30.0,8.0,5.0,4496.0,2016.0,163.0,84.81246753839338,-1.0,-2.0,730.0,19.0,477.0,74.0,379.0,-8.0,41.0,276.0,100.0,0.0,293.0,63.0,3.0,12.0,0.0,0.0,5.0,5.0,-8.0,-8.0,-3.0,129.0,1305.0,54.0,62.0,496.0,34.0,404.0,2.0,3.0,0.0,1.0,45.0,0.8810810810810811,0.0,5.0,3.0,-3.0,-3.0,0.0,0.0,0.0,2.0,-1.0,-69.0,-24.0,22.0,25.0,29.0,4.0,0.0,0.8823529411764699,0.0,0.0,-3
11.0,8.0,1.0,15.0,23.0,173.0,0.0,0.5,7.0,-33.0,0.5,0.5,188.5,98.5,8.0,-12.428545890313892,7.970269050125678,0.0,25.5,130.5,1.5,1.0,0.0,7.0,7.831403567834064,0.0,15.0,21.0,173.0,0.0,-0.5,-0.5,188.5,98.5,8.0,1.789189347414256,0.0,0.0,59.5,-3.0,9.0,4.5,26.0,0.5,4.5,25.5,9.5,0.0,11.5,5.5,0.0,0.0,0.0,0.0,0.0,-0.5,2.0,2.0,0.0,7.0,61.5,4.5,1.0,2.5,0.0,2.0,1.0,3.0,2.0,0.0,,-0.33333333333333304,22.5,80.0,0.0,2.0,2.0,0.0,0.0,1.0,275.0,456.0,2506.0,23.0,14.0,40.0,-214.0,7.0,5.0,3116.0,867.0,124.0,-147.73348227877528,-4.07283988961023,0.0,530.0,2493.0,24.0,-7.0,-2.0,144.0,106.34095111011601,0.0,275.0,453.0,2506.0,23.0,1.0,2.0,3116.0,867.0,124.0,-83.07611557463699,0.0,2.0,651.0,77.0,257.0,105.0,513.0,28.0,37.0,346.0,113.0,12.0,88.0,63.0,2.0,1.0,0.0,172.0,-7.0,-10.0,12.0,12.0,-3.0,92.0,960.0,47.0,35.0,349.0,11.0,369.0,10.0,19.0,11.0,-2.0,55.0,0.6454465075154721,1.0,4.0,2.0,5.0,-2.0,0.0,2.0,3.0,3.0,3.0,301.0,450.0,-70.0,37.0,43.0,6.0,0.0,0.846153846153846,0.0,0.0,3
11.0,9.0,17.0,9.0,12.0,50.5,-0.5,0.0,2.0,-21.5,1.0,0.5,8.5,46.5,3.0,-3.262047910775112,6.630975589724704,0.0,1.0,-4.5,0.5,0.0,0.0,2.0,-1.40137361042976,0.0,9.0,9.5,50.5,-0.5,0.5,0.5,8.5,46.5,3.0,1.2372175262684042,0.0,0.0,3.5,-7.5,-24.5,2.5,-4.5,-0.5,-1.0,-20.0,-3.5,0.0,-21.0,-1.0,-0.5,0.0,0.0,0.0,0.5,0.5,-0.5,-0.5,0.0,0.0,-21.0,2.0,1.0,-1.0,-0.5,4.0,0.0,1.0,1.0,0.0,,-0.08333333333333348,6.0,63.0,0.0,0.5,-0.5,-1.0,0.0,0.3333333333333335,-34.0,-17.0,-883.0,-9.0,11.0,34.0,-215.0,3.0,3.0,-31.0,-523.0,-40.0,-196.76146581592758,-3.63511069858425,2.0,38.0,257.0,-2.0,0.0,2.0,5.0,1.561508170146901,0.0,-34.0,-22.0,-883.0,-9.0,0.0,1.0,-31.0,-523.0,-40.0,-146.452502881934,2.0,-1.0,1.0,-135.0,-55.0,1.0,-16.0,-5.0,-10.0,-86.0,-9.0,-8.0,-65.0,-17.0,0.0,7.0,0.0,0.0,0.0,-3.0,-2.0,-2.0,0.0,5.0,-42.0,7.0,13.0,92.0,9.0,294.0,4.0,2.0,-1.0,-1.0,3.0,0.08333333333333304,0.0,-5.0,5.0,2.0,2.0,0.0,2.0,-1.0,-3.0,1.0,258.0,-69.0,-31.0,-10.0,-15.0,-4.0,-1.0,0.11904761904761896,-1.0,-2.0,1
11.0,10.0,4.0,30.000000000000004,50.66666666666667,298.0,0.6666666666666665,1.6666666666666667,10.333333333333332,-54.33333333333333,1.0,0.6666666666666666,360.0,187.33333333333331,17.0,-13.045609154344147,-17.572315604048697,0.0,11.666666666666664,-25.333333333333336,-1.6666666666666667,1.0,1.3333333333333333,1.666666666666666,-14.732004127920167,0.0,30.000000000000004,50.33333333333334,298.0,0.6666666666666665,0.6666666666666666,0.0,360.0,187.33333333333331,17.0,4.920146300833322,0.0,0.0,53.0,1.0,-5.0,4.0,8.333333333333332,-0.6666666666666666,0.6666666666666665,3.333333333333334,-1.3333333333333335,-0.6666666666666667,2.666666666666666,-2.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,6.0,40.66666666666667,5.666666666666668,1.0,1.666666666666666,4.0,90.33333333333331,1.6666666666666665,1.6666666666666665,0.0,0.0,,,63.333333333333336,0.0,0.0,-2.0,-2.0,0.0,0.0,,455.0,639.0,5621.0,36.0,6.0,59.0,-332.0,15.0,12.0,4874.0,2623.0,253.0,74.9303968341294,4.053189151974854,4.0,236.0,340.0,5.0,2.0,1.0,-1.0,-127.49339662604999,-1.0,455.0,638.0,5621.0,36.0,3.0,4.0,4874.0,2623.0,253.0,211.79520612473002,4.0,2.0,815.0,70.0,162.0,83.0,317.0,17.0,20.0,152.0,85.0,28.0,428.0,102.0,6.0,6.0,0.0,0.0,5.0,4.0,15.0,15.0,3.0,125.0,1254.0,38.0,34.0,716.0,30.0,406.0,31.0,40.0,9.0,0.0,68.0,0.747619047619047,4.0,0.0,9.0,4.0,14.0,0.0,0.0,0.0,2.0,7.0,1328.0,471.0,0.0,46.0,45.0,0.0,-1.0,1.032300593276203,1.0,1.0,1
11.0,11.0,27.0,1.3333333333333321,6.333333333333332,28.33333333333337,-0.9999999999999998,-0.3333333333333333,-1.3333333333333335,6.666666666666664,-0.3333333333333333,-0.3333333333333333,69.66666666666669,23.999999999999986,2.0,1.369695985224714,-13.495145620786232,0.0,-13.0,-61.66666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,-4.000000000000001,-2.8397165604665076,0.0,1.3333333333333321,6.0,28.33333333333337,-0.9999999999999998,0.0,0.0,69.66666666666669,23.999999999999986,2.0,1.3350137492106438,0.0,0.0,12.666666666666664,-1.0,1.666666666666666,1.9999999999999996,20.0,-0.3333333333333333,2.333333333333333,20.0,2.0,0.0,8.666666666666666,-0.666666666666667,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-3.0,-43.99999999999999,-0.666666666666667,-1.0,2.999999999999999,0.6666666666666667,12.666666666666671,0.6666666666666666,0.33333333333333326,-0.3333333333333333,0.0,,,27.999999999999996,-17.0,0.0,-0.3333333333333335,-0.3333333333333335,0.0,0.0,0.0,12.0,7.0,-447.0,-9.0,6.0,8.0,-43.0,-4.0,-1.0,-1358.0,310.0,-7.0,-79.2381274409946,-5.85320566134728,-1.0,-23.0,95.0,9.0,-4.0,1.0,8.0,58.8062508290775,0.0,12.0,28.0,-447.0,-9.0,1.0,0.0,-1358.0,310.0,-7.0,-73.15121789668041,-1.0,-1.0,-6.0,45.0,-21.0,2.0,-10.0,-3.0,-2.0,-17.0,-27.0,-3.0,-158.0,-14.0,-2.0,5.0,-2.0,0.0,-6.0,-9.0,1.0,1.0,0.0,-52.0,-553.0,11.0,-9.0,52.0,-8.0,-243.0,-6.0,-10.0,-5.0,1.0,1.0,0.06533575317604301,0.0,2.0,-5.0,-4.0,1.0,0.0,0.0,-2.0,-4.0,1.0,-256.0,-204.0,38.0,-4.0,-3.0,1.0,0.0,-0.03082706766917309,1.0,0.0,-3
11.0,12.0,31.0,-6.5,-13.0,5.333333333333371,2.5,-0.3333333333333333,0.0,-1.5,0.0,0.0,-110.33333333333331,16.166666666666686,-1.166666666666666,9.66366917146587,7.892832576570961,0.0,9.666666666666668,17.333333333333314,-0.16666666666666663,-0.3333333333333333,-0.3333333333333333,0.833333333333333,-1.9212111731273287,0.0,-6.5,-12.5,5.333333333333371,2.5,0.0,0.0,-110.33333333333331,16.166666666666686,-1.166666666666666,9.707404726894756,0.0,0.0,2.6666666666666643,-5.0,-2.333333333333332,0.666666666666667,-6.0,-0.5,-1.6666666666666665,-7.666666666666668,-1.0,-1.1666666666666667,-23.166666666666664,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663,0.0,-1.166666666666666,-37.833333333333314,0.5,1.1666666666666667,14.5,-2.3333333333333335,-44.666666666666664,-0.6666666666666667,-1.0,-0.3333333333333333,0.0,,,-26.5,-13.666666666666666,0.0,1.8333333333333333,2.333333333333333,0.5,0.0,-0.25,-48.0,-15.0,-449.0,1.0,4.0,13.0,-24.0,8.0,5.0,1051.0,-730.0,-11.0,-70.0693211818924,-3.5468773570636243,1.0,47.0,394.0,-2.0,-6.0,-2.0,16.0,30.9388187539979,1.0,-48.0,-18.0,-449.0,1.0,-2.0,-1.0,1051.0,-730.0,-11.0,-18.586363735605495,1.0,0.0,-7.0,-30.0,-26.0,18.0,9.0,1.0,-9.0,-54.0,-37.0,-5.0,-50.0,-32.0,0.0,-4.0,1.0,0.0,1.0,-8.0,-2.0,-2.0,2.0,32.0,318.0,3.0,6.0,118.0,-7.0,-115.0,-4.0,-3.0,2.0,-1.0,0.0,-0.05714285714285694,-1.0,-9.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,-1.0,-15.0,50.0,-36.0,-4.0,-4.0,0.0,0.0,-0.008791208791208982,0.0,0.0,2
