week,team,opponent_team,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_passing_interceptions,avg_sacks_suffered,avg_sack_yards_lost,avg_sack_fumbles,avg_sack_fumbles_lost,avg_passing_air_yards,avg_passing_yards_after_catch,avg_passing_first_downs,avg_passing_epa,avg_passing_cpoe,avg_passing_2pt_conversions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_rushing_fumbles,avg_rushing_fumbles_lost,avg_rushing_first_downs,avg_rushing_epa,avg_rushing_2pt_conversions,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_receiving_fumbles,avg_receiving_fumbles_lost,avg_receiving_air_yards,avg_receiving_yards_after_catch,avg_receiving_first_downs,avg_receiving_epa,avg_receiving_2pt_conversions,avg_special_teams_tds,avg_def_tackles_solo,avg_def_tackles_with_assist,avg_def_tackle_assists,avg_def_tackles_for_loss,avg_def_tackles_for_loss_yards,avg_def_fumbles_forced,avg_def_sacks,avg_def_sack_yards,avg_def_qb_hits,avg_def_interceptions,avg_def_interception_yards,avg_def_pass_defended,avg_def_tds,avg_def_fumbles,avg_def_safeties,avg_misc_yards,avg_fumble_recovery_own,avg_fumble_recovery_yards_own,avg_fumble_recovery_opp,avg_fumble_recovery_yards_opp,avg_fumble_recovery_tds,avg_penalties,avg_penalty_yards,avg_timeouts,avg_punt_returns,avg_punt_return_yards,avg_kickoff_returns,avg_kickoff_return_yards,avg_fg_made,avg_fg_att,avg_fg_missed,avg_fg_blocked,avg_fg_long,avg_fg_pct,avg_fg_made_distance,avg_fg_missed_distance,avg_fg_blocked_distance,avg_pat_made,avg_pat_att,avg_pat_missed,avg_pat_blocked,avg_pat_pct,pst_completions,pst_attempts,pst_passing_yards,pst_passing_tds,pst_passing_interceptions,pst_sacks_suffered,pst_sack_yards_lost,pst_sack_fumbles,pst_sack_fumbles_lost,pst_passing_air_yards,pst_passing_yards_after_catch,pst_passing_first_downs,pst_passing_epa,pst_passing_cpoe,pst_passing_2pt_conversions,pst_carries,pst_rushing_yards,pst_rushing_tds,pst_rushing_fumbles,pst_rushing_fumbles_lost,pst_rushing_first_downs,pst_rushing_epa,pst_rushing_2pt_conversions,pst_receptions,pst_targets,pst_receiving_yards,pst_receiving_tds,pst_receiving_fumbles,pst_receiving_fumbles_lost,pst_receiving_air_yards,pst_receiving_yards_after_catch,pst_receiving_first_downs,pst_receiving_epa,pst_receiving_2pt_conversions,pst_special_teams_tds,pst_def_tackles_solo,pst_def_tackles_with_assist,pst_def_tackle_assists,pst_def_tackles_for_loss,pst_def_tackles_for_loss_yards,pst_def_fumbles_forced,pst_def_sacks,pst_def_sack_yards,pst_def_qb_hits,pst_def_interceptions,pst_def_interception_yards,pst_def_pass_defended,pst_def_tds,pst_def_fumbles,pst_def_safeties,pst_misc_yards,pst_fumble_recovery_own,pst_fumble_recovery_yards_own,pst_fumble_recovery_opp,pst_fumble_recovery_yards_opp,pst_fumble_recovery_tds,pst_penalties,pst_penalty_yards,pst_timeouts,pst_punt_returns,pst_punt_return_yards,pst_kickoff_returns,pst_kickoff_return_yards,pst_fg_made,pst_fg_att,pst_fg_missed,pst_fg_blocked,pst_fg_long,pst_fg_pct,pst_fg_made_0_19,pst_fg_made_20_29,pst_fg_made_30_39,pst_fg_made_40_49,pst_fg_made_50_59,pst_fg_missed_0_19,pst_fg_missed_20_29,pst_fg_missed_30_39,pst_fg_missed_40_49,pst_fg_missed_50_59,pst_fg_made_distance,pst_fg_missed_distance,pst_fg_blocked_distance,pst_pat_made,pst_pat_att,pst_pat_missed,pst_pat_blocked,pst_pat_pct,pst_gwfg_made,pst_gwfg_att,score_diff
16,15,12,34.0,62.0,338.99999999999994,1.6666666666666663,0.0,3.333333333333333,-15.0,0.6666666666666666,0.0,495.66666666666663,201.66666666666663,18.666666666666668,1.114426987,-10.370884181119491,0.0,35.666666666666664,132.33333333333334,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,6.333333333333333,-6.482291056,0.0,34.0,60.0,338.99999999999994,1.6666666666666663,-0.3333333333333333,0.0,495.66666666666663,201.66666666666663,18.666666666666668,6.212257596858311,0.0,0.0,56.33333333333333,4.0,20.666666666666668,10.333333333333334,50.66666666666667,2.0,6.333333333333333,44.0,12.666666666666666,1.3333333333333333,-5.000000000000005,8.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,1.6666666666666667,0.0,9.333333333333332,83.66666666666667,5.0,2.666666666666667,19.333333333333336,3.3333333333333335,90.0,3.666666666666666,5.0,1.3333333333333333,0.0,,0.5333333333333333,137.3333333333333,58.666666666666664,0.0,2.0,2.0,0.0,0.0,1.3333333333333337,470,678,4188,29,26,9,15,2,3,3013,3378,217,38.46510095,4.6941007500000005,-1,390,1921,8,-1,1,133,23.13412655,-1,470,632,4188,29,11,8,3013,3378,217,38.809627500000005,-1,-2,648,39,169,68,370,15,70,353,137,2,75,74,0,10,0,0,7,6,8,10,3,78,753,38,52,468,1,-131,32,32,0,0,66,0.990977444,0,3,13,11,3,0,0,4,-1,-3,1282,-57,0,45,43,-2,0,1.060606061,-2,-2,8
16,16,24,-3.666666666666664,-9.0,-50.0,-0.6666666666666667,-0.3333333333333333,-1.3333333333333337,11.000000003,0.0,0.0,-101.00000000000006,-57.333333333333314,-3.333333333333334,1.477186780762949,3.541866788,-0.3333333333333333,14.666666666666668,46.0,0.6666666666666666,-0.6666666666666666,-0.3333333333333333,6.333333333333333,-0.9064266443077732,-0.3333333333333333,-3.666666666666664,-8.666666666666668,-50.0,-0.6666666666666667,0.0,0.0,-101.00000000000006,-57.333333333333314,-3.333333333333334,-0.1231930180372771,-0.3333333333333333,0.0,-10.666666666666668,0.0,1.3333333333333357,-1.6666666666666663,-11.333333333333334,-1.0,-0.6666666666666667,-8.666666666666668,-0.333333333333333,-0.3333333333333333,0.0,2.3333333333333335,0.0,0.0,0.0,7.333333333333333,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.0,-4.666666666666667,-19.666666666666664,0.6666666666666665,0.0,6.0,0.6666666666666665,-11.333333333333329,0.0,-0.3333333333333332,-0.3333333333333333,0.0,,,-11.333333333333336,-16.0,0.0,0.6666666666666665,0.6666666666666665,0.3333333333333333,-0.3333333333333333,,5,-18,927,15,-2,-30,217,-11,-5,507,257,50,230.20764683,1.6980994319999998,2,89,398,11,-9,-5,25,73.33640618999999,-1,5,-8,927,15,2,0,507,264,50,155.26208829,2,-1,-69,0,20,-13,-39,-7,-5,-37,-16,-7,-112,-15,-2,-1,-1,0,-7,-13,-5,-5,-1,-35,-225,6,-5,-115,-15,-397,-4,4,8,0,-1,-0.1788908759999999,0,3,-3,-4,0,0,0,0,5,3,-211,385,26,16,20,4,0,-0.0763116059999999,-2,-2,10
16,17,9,27.333333333333336,36.0,233.3333333333334,0.6666666666666667,-1.0000000000000002,7.0,-39.0,0.0,0.0,303.33333333333326,50.999999999999986,12.0,-3.689212872,11.108939637970936,0.6666666666666666,16.999999999999996,61.99999999999999,0.0,0.6666666666666666,0.6666666666666666,4.666666666666666,-5.631730409,0.0,27.333333333333336,35.666666666666664,233.3333333333334,0.6666666666666667,1.3333333333333333,0.6666666666666666,303.33333333333326,50.999999999999986,12.0,3.1828221674456194,0.6666666666666666,0.0,61.66666666666667,0.0,42.0,4.333333333333334,9.666666666666668,0.6666666666666666,1.6666666666666667,5.0,5.999999999999999,1.6666666666666667,-1.0,5.000000000000001,0.0,0.6666666666666666,0.0,0.0,2.0,2.0,0.0,0.0,-0.3333333333333333,10.666666666666666,56.99999999999999,6.0,-0.6666666666666667,-35.666666666666664,7.333333333333333,192.0,2.3333333333333335,2.3333333333333335,0.0,0.0,59.33333333333333,1.3333333333333337,103.0,0.0,0.0,-0.3333333333333335,-0.3333333333333335,0.0,0.0,,481,751,5058,20,7,34,-406,9,6,5712,2283,253,4.963268974,-6.874096081999999,0,411,1474,14,7,4,66,-106.32024153,-2,481,751,5058,20,9,3,5712,2287,253,106.89623071,0,1,683,112,290,82,437,11,54,338,76,7,-23,104,0,7,-1,1,16,17,9,9,-1,59,701,33,28,444,20,382,32,32,-1,1,58,0.996434937,0,3,4,14,11,0,0,0,-1,0,1451,-54,62,41,39,-2,0,1.064516129,-1,-1,7
16,18,14,20.0,34.333333333333336,238.66666666666669,0.6666666666666667,0.3333333333333332,5.0,-34.33333334,0.0,0.0,329.66666666666663,65.99999999999997,8.999999999999998,-10.702541090890342,-6.53925560008219,-0.3333333333333333,21.333333333333332,80.00000000000006,0.3333333333333333,2.333333333333333,2.0,7.666666666666666,-8.567152162000001,0.0,20.0,30.333333333333336,238.66666666666669,0.6666666666666667,0.0,0.0,329.66666666666663,65.99999999999997,8.999999999999998,0.2542075938509303,-0.3333333333333333,0.0,37.33333333333333,3.333333333333334,27.333333333333332,7.333333333333334,31.0,0.3333333333333333,5.666666666666666,24.0,12.333333333333334,2.0,16.0,2.666666666666667,0.0,0.0,0.0,35.333333333333336,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,6.999999999999999,66.33333333333334,5.000000000000001,1.6666666666666667,37.666666666666664,2.6666666666666665,95.66666666666669,0.333333333333333,2.0000000000000004,1.6666666666666667,0.0,37.66666666666667,0.611111111,13.0,94.33333333333334,0.0,1.3333333333333337,2.0,0.0,0.6666666666666666,,284,494,2955,18,22,39,-321,-2,-1,3581,1285,165,-95.172989109,-9.078967175,1,373,1438,5,5,1,70,-47.09858251,0,284,455,2955,18,-4,-4,3581,1277,165,24.747925629999997,1,0,676,117,479,77,368,16,52,301,71,10,272,28,4,1,2,0,5,5,7,7,4,67,614,75,21,201,-7,-164,22,23,0,1,52,0.922522523,0,16,2,7,-3,0,0,2,0,-2,583,-62,55,29,29,0,0,1.0,0,0,5
16,19,28,18.0,19.333333333333336,110.33333333333331,1.0,0.3333333333333333,0.6666666666666665,-9.000000003000002,0.0,0.0,16.999999999999943,64.33333333333334,9.333333333333332,6.778278211409736,7.9842010508508,0.6666666666666666,-9.333333333333336,-70.66666666666669,-1.0,-0.3333333333333333,-0.3333333333333333,-4.333333333333334,-3.430841649,0.0,18.0,18.666666666666668,110.33333333333331,1.0,0.6666666666666666,0.0,16.999999999999943,64.33333333333334,9.333333333333332,8.74092483940045,0.6666666666666666,0.0,-1.0,-2.6666666666666665,-4.0,1.0000000000000004,5.0,0.3333333333333333,0.3333333333333335,3.0,0.666666666666667,0.0,0.0,-0.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,4.333333333333333,40.666666666666664,3.3333333333333335,-2.0,-19.666666666666664,1.0,8.0,1.0000000000000002,0.3333333333333335,-0.6666666666666666,0.0,12.0,0.2222222222222223,46.666666666666686,-33.333333333333336,0.0,-2.0,-1.3333333333333337,0.6666666666666666,0.0,,57,75,121,-3,3,-3,9,-5,-2,288,39,16,-31.40595069999999,-0.2004137559999996,0,-43,-81,0,8,5,-27,-30.82727165,0,57,78,121,-3,1,1,288,38,16,-46.90289490000001,0,0,-17,19,9,1,1,5,8,64,17,-7,-39,-3,3,-2,-1,0,5,12,6,6,0,-4,-166,-2,-7,-8,-2,4,3,3,-2,2,0,0.017142857,0,-1,-1,2,3,0,0,-1,-2,1,174,-68,93,-2,-2,0,0,-0.0005557099999999,1,0,12
16,20,27,1.0,1.666666666666668,67.0,2.0,-0.3333333333333333,0.333333333333333,0.3333333299999985,0.0,0.0,99.66666666666664,12.0,6.0,14.250360013,-0.1652303273840072,0.0,-0.6666666666666643,-14.333333333333314,-0.3333333333333332,-0.3333333333333333,0.0,-0.6666666666666661,-1.1774747947657505,0.0,1.0,2.0,67.0,2.0,0.3333333333333333,0.3333333333333333,99.66666666666664,12.0,6.0,11.095882129203794,0.0,0.0,9.666666666666664,-0.3333333333333335,-6.333333333333336,0.0,2.0,-0.3333333333333332,0.0,-0.3333333333333339,-2.3333333333333335,0.3333333333333332,-36.33333333333333,2.333333333333334,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,-0.6666666666666667,0.0,0.0,0.0,0.0,-24.33333333333333,1.3333333333333337,-1.0,-7.0,-2.3333333333333335,-53.0,-0.3333333333333335,0.333333333333333,0.6666666666666666,0.0,,-0.4166666666666666,-7.333333333333357,30.0,0.0,1.6666666666666663,1.333333333333333,0.0,-0.3333333333333333,0.111111111,53,56,533,7,7,9,-84,6,5,809,-93,32,-29.746458699,1.588041497,-1,11,-27,-4,5,3,-14,-7.025399310000001,0,53,59,533,7,4,3,809,-93,32,-16.829145699999998,-1,0,-22,5,-27,-25,-92,9,-4,4,-6,0,-65,-10,-3,0,0,-10,7,10,3,3,2,-22,-284,10,12,24,-7,-203,-11,-12,-2,1,-1,-0.0333333329999999,1,-1,-2,-9,0,0,0,-1,0,-1,-479,-91,44,3,5,1,1,-0.052631579,-1,-2,3
16,21,3,9.0,5.666666666666668,8.0,-1.0000000000000004,1.3333333333333333,4.0,-15.333333334,0.0,0.0,-56.66666666666663,20.0,4.0,-7.188909173794423,11.661950773582433,0.6666666666666666,6.9999999999999964,37.333333333333286,-2.0000000000000004,1.3333333333333333,0.0,1.666666666666668,-6.5146519115670465,0.0,9.0,6.333333333333336,8.0,-1.0000000000000004,1.3333333333333333,0.0,-56.66666666666663,20.0,4.0,-2.2708444073274165,0.6666666666666666,0.0,8.0,2.666666666666667,11.333333333333336,-0.333333333333333,-11.0,0.0,-1.3333333333333333,-8.666666666666666,-3.3333333333333335,1.3333333333333333,4.0,5.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.0,-1.3333333333333333,-1.3333333333333333,0.0,1.333333333333333,41.00000000000001,1.666666666666667,0.3333333333333332,12.000000000000002,1.6666666666666667,49.666666666666664,2.0,3.333333333333334,1.3333333333333337,0.0,,,83.0,73.0,0.0,-3.666666666666667,-3.666666666666667,0.0,0.0,0.3333333333333332,317,535,2478,3,24,72,-494,6,3,3170,1723,106,-367.25765082,-11.955385829,-3,318,1042,-4,-2,0,32,-109.33110265,0,317,537,2478,3,4,4,3170,1723,106,-263.56857116000003,-3,1,650,116,506,48,272,16,19,168,39,2,44,53,-2,16,2,8,7,8,4,4,2,72,469,47,35,56,19,593,8,21,14,-1,58,0.452413793,0,4,-2,6,0,0,0,4,8,2,320,625,-34,-1,0,1,0,0.94,1,1,-3
16,22,11,21.666666666666668,41.66666666666667,168.9999999999999,0.9999999999999998,1.3333333333333333,3.0,-29.666666667,0.6666666666666666,0.0,402.33333333333326,27.333333333333343,11.999999999999998,-9.916029470702826,-20.161654597351053,0.6666666666666666,25.666666666666668,84.99999999999994,-1.0000000000000002,-0.3333333333333333,-0.3333333333333333,4.000000000000001,-7.918834284,0.0,21.666666666666668,38.33333333333333,168.9999999999999,0.9999999999999998,0.3333333333333333,-0.3333333333333333,402.33333333333326,27.333333333333343,11.999999999999998,-1.9502771082804495,0.6666666666666666,0.0,45.99999999999999,-0.6666666666666667,19.333333333333332,2.333333333333333,15.333333333333329,0.3333333333333333,3.666666666666667,19.666666666666668,9.666666666666668,-0.3333333333333334,-19.333333333333332,7.333333333333334,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,-0.3333333333333333,-0.3333333333333333,0.0,3.000000000000001,32.666666666666664,2.999999999999999,1.3333333333333337,0.6666666666666665,3.0,67.66666666666667,0.333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,,0.1111111111111113,60.66666666666667,59.333333333333336,40.0,-1.3333333333333337,-1.3333333333333337,0.0,0.0,,438,631,4240,24,11,40,-228,6,3,5092,1672,187,-50.72060436,2.454190187,2,519,1579,16,6,3,131,-73.42810845,4,438,597,4240,24,-5,-1,5092,1673,187,68.31616939999998,2,2,488,78,422,60,233,6,23,200,46,29,302,130,1,-4,0,-23,-2,-4,11,11,1,87,836,47,38,595,13,149,33,41,8,0,57,0.8034398039999999,0,14,-2,12,9,0,4,0,0,5,1313,324,0,46,41,-4,-1,1.1282051279999998,-1,1,-34
16,23,1,23.333333333333332,47.66666666666667,163.66666666666663,0.3333333333333333,-0.3333333333333335,5.666666666666666,-35.33333334,0.3333333333333333,0.6666666666666666,263.66666666666663,67.0,7.333333333333334,-21.176811361,-9.631489261,0.6666666666666666,7.333333333333329,41.333333333333286,1.6666666666666663,-0.3333333333333333,0.0,1.333333333333334,4.225117529191528,-0.3333333333333333,23.333333333333332,44.33333333333334,163.66666666666663,0.3333333333333333,0.0,0.0,263.66666666666663,67.0,7.333333333333334,-6.757066406,0.6666666666666666,0.0,37.0,5.333333333333334,40.66666666666667,4.999999999999999,12.999999999999996,1.6666666666666663,-0.9999999999999992,-1.333333333333332,0.333333333333333,0.0,0.0,3.333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333334,0.0,0.0,0.0,14.0,113.66666666666669,5.0,3.333333333333334,39.0,3.0,75.66666666666666,0.0,0.0,-0.6666666666666666,0.6666666666666666,,,22.66666666666667,-25.666666666666668,23.333333333333332,1.6666666666666663,1.6666666666666663,0.0,0.0,,349,506,2927,13,7,130,-679,4,-2,3227,1433,100,-181.07660526,4.429761138,-2,386,1589,6,3,0,74,-67.97946285,2,349,462,2927,13,4,1,3227,1433,100,32.41064220999999,-2,2,709,53,311,72,347,19,26,260,68,28,684,96,5,13,-1,-96,22,25,18,18,0,94,679,85,37,383,12,262,12,25,11,2,60,0.554489973,0,-2,4,3,7,0,0,4,6,1,578,483,90,21,22,1,0,0.955714286,2,4,-27
16,24,16,24.999999999999996,45.0,321.0,2.666666666666667,0.6666666666666666,3.3333333333333335,-27.666666673,0.0,0.0,421.66666666666674,211.33333333333331,16.666666666666668,3.3678093851120847,-7.236220504,0.6666666666666666,7.0,53.0,0.0,1.3333333333333333,0.6666666666666666,-1.666666666666666,2.514636611101277,0.6666666666666666,24.999999999999996,43.66666666666667,321.0,2.666666666666667,0.0,0.0,421.66666666666674,211.33333333333331,16.666666666666668,8.644324795037278,0.6666666666666666,0.3333333333333333,52.0,2.0,21.999999999999996,6.0,32.0,2.0,2.3333333333333335,22.0,2.9999999999999996,1.0,0.0,1.333333333333333,0.0,0.0,0.0,-7.333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,14.666666666666668,95.66666666666666,2.3333333333333335,1.0,-6.0,1.3333333333333337,100.33333333333331,1.6666666666666667,2.333333333333333,0.6666666666666666,0.0,,,72.33333333333334,32.0,0.0,1.3333333333333337,1.666666666666667,-0.3333333333333333,0.6666666666666666,,351,619,2446,-4,17,94,-671,23,11,3493,1525,106,-416.77862423,-6.664350388999999,-1,299,1249,-4,20,11,62,-143.34028204999998,3,351,571,2446,-4,0,2,3493,1518,106,-192.03197058,-1,2,684,120,390,91,382,21,51,341,123,24,324,106,4,5,4,0,19,31,15,15,2,159,1170,68,38,434,39,939,40,35,-6,1,56,1.101967799,0,5,13,17,5,0,0,0,-4,-2,1588,-284,5,0,-3,-3,0,1.017488077,4,4,-10
16,25,31,0.0,3.666666666666668,28.0,0.0,-0.3333333333333333,-0.3333333333333335,-1.3333333300000003,0.0,0.0,24.0,8.666666666666657,1.9999999999999991,2.2383215213735776,-2.0668360667240995,0.0,8.666666666666668,25.333333333333343,0.3333333333333332,0.6666666666666667,0.3333333333333333,2.333333333333334,-4.098392544502983,0.3333333333333333,0.0,2.0,28.0,0.0,0.0,0.0,24.0,8.666666666666657,1.9999999999999991,2.093697104356858,0.0,0.0,19.666666666666668,1.0,6.333333333333334,1.6666666666666663,7.0,0.3333333333333333,0.3333333333333332,9.333333333333334,0.666666666666667,0.0,5.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,2.0,0.0,0.6666666666666665,0.9999999999999998,10.0,-1.3333333333333333,-30.666666666666664,0.3333333333333333,-0.3333333333333335,-0.6666666666666667,0.0,,0.4444444444444443,15.333333333333332,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-38,-73,-107,0,-5,-26,216,1,1,77,-306,7,150.20379533,3.4683039790000003,-1,151,598,8,3,0,50,18.899404584,-1,-38,-76,-107,0,-1,1,77,-306,7,98.83020345,-1,0,22,-40,-60,-8,7,6,5,91,22,1,122,-4,2,-3,1,-51,2,2,-2,-2,0,8,84,2,-6,139,-11,-347,11,8,-2,-1,0,0.145833333,0,7,0,0,4,0,0,1,-2,-1,404,-115,-27,13,11,-1,-1,0.0639751559999999,1,1,-3
16,26,2,24.0,37.0,291.0000000000001,1.6666666666666663,0.6666666666666666,1.3333333333333337,-8.66666667,0.0,0.0,162.66666666666663,190.0,11.333333333333332,-1.4302253903276174,-2.601785114791856,0.0,31.0,78.66666666666663,1.3333333333333333,0.3333333333333332,1.0,4.999999999999999,-10.207895131,0.0,24.0,34.33333333333333,291.0000000000001,1.6666666666666663,0.6666666666666666,0.0,162.66666666666663,190.0,11.333333333333332,3.2450889697894123,0.0,0.0,56.0,6.333333333333333,46.33333333333333,9.0,64.0,2.333333333333333,5.0,36.66666666666667,11.333333333333332,1.6666666666666667,16.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333332,0.6666666666666667,3.3333333333333335,3.3333333333333335,0.6666666666666666,8.0,105.33333333333334,6.333333333333334,0.3333333333333332,0.6666666666666679,1.3333333333333333,19.666666666666664,4.0,4.0,-0.6666666666666666,0.6666666666666666,,,161.33333333333337,-33.333333333333336,28.0,4.0,3.6666666666666665,-0.3333333333333333,0.0,1.5,318,518,2961,-1,11,31,-270,-2,-2,3481,1665,128,-154.29676039,-3.1904179600000004,1,433,1359,6,11,1,85,-80.56707428200001,-1,318,492,2961,-1,6,1,3481,1663,128,-83.18398348,1,-1,610,123,331,67,237,22,36,173,97,14,110,68,1,6,1,0,12,14,9,9,2,70,551,67,31,97,35,811,26,25,0,-1,64,1.006102877,0,8,4,3,11,0,0,0,1,-2,1032,-5,-55,3,4,2,-1,0.947802197,0,0,-17
16,27,20,20.333333333333332,29.666666666666664,137.0,-1.3333333333333337,1.0,3.0000000000000004,-25.666666659999997,0.0,0.0,80.66666666666674,84.66666666666669,2.0,-19.309052223,3.8768547903840074,0.0,23.999999999999996,127.66666666666664,1.6666666666666663,1.0,0.0,6.999999999999999,2.759512898965033,0.0,20.333333333333332,27.666666666666668,137.0,-1.3333333333333337,-0.3333333333333333,-0.3333333333333333,80.66666666666674,84.66666666666669,2.0,-7.428325842655576,0.0,0.0,23.333333333333336,4.333333333333334,37.0,3.6666666666666665,15.333333333333332,1.6666666666666663,1.3333333333333333,13.666666666666668,8.0,0.6666666666666667,74.0,1.9999999999999991,0.6666666666666666,0.0,0.0,0.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,6.333333333333333,97.66666666666666,1.333333333333333,2.333333333333333,17.666666666666664,5.666666666666667,131.33333333333331,2.666666666666667,2.0000000000000004,-0.6666666666666666,0.0,,1.4166666666666663,101.00000000000004,-30.0,0.0,0.3333333333333335,1.0000000000000004,0.0,0.6666666666666666,0.7777777779999999,318,519,3634,16,5,29,-173,-2,-3,3312,2112,157,62.174420678999994,-0.1759404509999997,3,371,1607,15,-3,-2,113,-14.442627689999998,0,318,488,3634,16,-4,-3,3312,2112,157,138.6760906,3,0,680,115,495,107,462,4,51,294,103,11,242,87,6,2,0,20,-4,-5,5,5,-2,133,1238,56,13,241,33,883,46,54,9,-1,56,0.866666666,-1,9,13,21,4,0,0,2,2,5,1789,434,-44,30,28,-1,-1,1.052631579,2,4,-3
16,28,19,-3.0,5.666666666666664,76.66666666666669,-0.3333333333333333,0.3333333333333332,1.3333333333333337,0.3333333360000026,0.3333333333333333,0.3333333333333333,225.33333333333343,32.99999999999997,-1.333333333333332,-5.497836286819473,-12.3581444028508,-0.6666666666666666,36.0,186.33333333333337,2.333333333333333,0.6666666666666666,0.6666666666666666,12.0,1.398238643,0.0,-3.0,6.0,76.66666666666669,-0.3333333333333333,-0.6666666666666666,0.0,225.33333333333343,32.99999999999997,-1.333333333333332,-3.67562859056666,-0.6666666666666666,0.0,35.333333333333336,6.333333333333333,32.33333333333333,2.666666666666666,11.333333333333332,-0.3333333333333333,1.6666666666666663,9.666666666666666,3.666666666666666,0.0,0.0,3.666666666666667,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-18.666666666666664,-0.666666666666667,5.666666666666666,52.33333333333333,1.6666666666666663,85.33333333333331,0.333333333333333,1.6666666666666663,1.3333333333333333,0.0,24.333333333333336,0.5555555555555554,5.333333333333314,66.66666666666667,0.0,4.0,3.3333333333333335,-0.6666666666666666,0.0,,279,416,4456,36,9,37,-202,11,5,3730,2150,192,174.4541648,4.947299160999999,0,542,2470,27,-3,-3,182,49.837807569999995,0,279,393,4456,36,2,0,3730,2151,192,257.6674459,0,0,623,85,357,68,348,5,40,243,105,29,348,87,-2,5,2,0,3,-2,0,0,0,105,1099,58,41,281,22,433,18,22,6,-2,57,0.8228571429999999,0,8,9,2,-1,0,0,2,4,0,569,241,-93,62,63,1,0,0.984162267,-1,1,-12
16,29,8,23.000000000000004,28.0,351.33333333333326,3.333333333333333,3.0,4.666666666666667,-31.33333333,0.6666666666666666,0.6666666666666666,255.66666666666663,171.0,16.0,8.698671796868878,17.488531674422386,0.0,36.99999999999999,244.3333333333333,1.0,0.3333333333333332,0.3333333333333333,8.999999999999998,2.67264397,0.0,23.000000000000004,26.999999999999996,351.33333333333326,3.333333333333333,0.0,0.0,255.66666666666663,171.0,16.0,18.179125079160727,0.0,0.0,41.333333333333336,1.6666666666666663,8.333333333333332,-0.666666666666667,-7.333333333333336,0.3333333333333332,-0.666666666666667,-4.333333333333334,7.333333333333334,0.0,-14.666666666666666,-1.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.3333333333333333,1.0,1.0,0.0,5.333333333333334,51.0,3.0,-0.6666666666666669,1.333333333333333,4.333333333333333,100.66666666666669,2.9999999999999996,3.3333333333333335,0.3333333333333333,0.0,,,93.33333333333336,13.333333333333332,0.0,4.0,4.0,0.0,0.0,1.0,300,522,3428,20,10,40,-201,8,5,4936,1811,145,-22.140711899999992,-3.941708986,1,410,1098,2,5,0,49,-148.665192145,-1,300,495,3428,20,6,4,4936,1811,145,44.31446649999998,1,-1,705,116,432,71,351,22,49,354,69,9,-63,54,-3,5,1,-58,18,19,15,15,-1,85,538,24,32,370,14,261,22,24,-1,3,54,0.923599321,0,7,11,0,5,0,0,-1,0,0,834,-36,148,17,14,-3,0,1.057692308,0,0,-2
